8000000Y2670,Y26,250114,0
8000000Y2680,Y26,250128,0
BTC,87,8
WQC,65,4
WYC,36,4
FMC,41,8
WVC,89,9
HMJ,43,6
QQJ,33,6
YIJ,42,15
ZWJ,175,15
JTJ,118,25
BXJ,86,3
LZJ,101,10
HSO,80,4
PNO,41,4
XNO,37

880000Z31209,Z312
XNO,,17:10
LDO,46,4
LZJ,115,25
GEJ,65,3
BXJ,42,5
JTJ,85,4
ZWJ,124,15
VNJ,35,12
YIJ,148,16
QQJ,36,6
HMJ,38,11
WVC,37,4
FMC,90,6
WYC,36,3
WQC,35,13
BTC,80,10
BDC,16,14
HHC,74

760000Z31600,Z316
CMW,,22:03
DYW,61,3
GYW,249,9
HOY,169,7
AKY,164,23
CAY,123,6
WNY,50,5
LBF,120,3
SMF,44,3
YMF,59,3
LYF,47,6
ZZF,97,10
KFF,45,3
LKF,28,3
MQF,22,3
SQF,33,5
XCH,94,40
JNK,175,6
ZBK,53,4
WFK,44,6
QHK,68

490000Z31801,Z315
QHK,,13:07
WFK,68,2
ZBK,42,9
JNK,54,7
TAK,46,5
YZK,49,13
ZIK,16,5
TXK,22,6
ZFK,19,4
XCH,52,32
ZZF,169,8
LYF,85,3
XBY,418,3
AKY,42,20
XQY,89,2
HOY,51,3
YAY,78,6
GYW,98,8
JFW,176,16
MYW,39,7
DYW,42,6
CMW,61

760000Z3220B,Z322,!250114
CMW,,21:10
GYW,318,10
LZJ,342,20
XNO,162,20
DHO,232,6
GRO,141,25
LSO,795

880000Z32408,Z321,!250126|0201|21|0303|09|31|0408
LSO,,19:00
NQO,204,6
GRO,632,25
DHO,131,6
XNO,279,20
LZJ,166,23
GYW,338,27
CMW,306

800000Z32604,Z326,250105-0329
KMM,,20:26
QJM,75,4
XWM,45,4
UMW,74,6
GIW,177,27
HHQ,400,26
LDQ,252,6
XTQ,75,6
CSQ,61,18
YYQ,79,12
WCN,132,12
ZZF,280,33
XXF,53,3
HAF,42,3
AYF,26,3
HDP,33,7
XTP,28,8
SJP,65,9
BDP,71,3
TJP,166,10
TSP,98,10
SHD,111,7
JZD,117,6
SBT,136,8
TLT,34,3
SPT,64,3
CCT,61

800000Z32605,Z326,250330-0411
KMM,,20:26
QJM,75,4
XWM,45,4
UMW,74,6
GIW,177,27
HHQ,400,26
LDQ,252,6
XTQ,75,6
CSQ,61,18
YYQ,79,12
WCN,132,12
ZZF,280,33
XXF,53,3
HAF,42,3
AYF,26,3
HDP,33,7
XTP,28,8
SJP,65,9
BDP,71,3
TJP,166,10
TSP,98,10
SHD,111,7
JZD,117,6
SBT,136,8
CTT,65,3
SPT,33,3
CCT,61

800000Z32607,Z326,250411-16|18-24
KMM,,20:26
QJM,75,4
XWM,45,4
UMW,74,8
GIW,168,34
HHQ,400,26
LDQ,252,6
XTQ,75,6
CSQ,61,18
YYQ,79,12
WCN,132,12
ZZF,280,33
XXF,53,3
HAF,42,3
AYF,26,3
HDP,33,7
XTP,28,8
SJP,65,9
BDP,71,3
TJP,166,10
TSP,98,10
SHD,111,7
JZD,117,6
SBT,136,8
CTT,65,3
SPT,33,3
CCT,61

110000Z32804,Z325,250105-0302
CCT,,09:48
SPT,68,3
TLT,54,3
SBT,46,8
SHD,223,6
QTP,15,5
TSP,88,5
TJP,74,7
BDP,129,2
SJP,76,6
HDP,77,6
ZZF,131,30
XCF,42,4
XUN,107,15
WCN,137,11
YYQ,118,8
CSQ,84,7
LDQ,135,8
LAQ,36,5
EHQ,46,4
EPQ,103,5
HHQ,95,30
GIW,421,24
UMW,221,14
XWM,80,6
QJM,44,6
KMM,78

110000Z32806,Z325,250303-0419
CCT,,09:48
SPT,68,3
KYT,38,3
SBT,62,8
SHD,223,6
QTP,15,5
TSP,88,5
TJP,74,7
BDP,129,2
SJP,76,6
HDP,77,6
ZZF,131,30
XCF,42,4
XUN,107,15
WCN,137,11
YYQ,118,8
CSQ,84,7
LDQ,135,8
LAQ,36,5
EHQ,46,4
EPQ,103,5
HHQ,95,30
GIW,421,24
UMW,221,14
XWM,80,6
QJM,44,6
KMM,78

110000Z32807,Z325,250408-09|15-16|19-24
CCT,,09:48
SPT,68,3
KYT,38,3
SBT,62,8
SHD,223,6
QTP,15,5
TSP,88,5
TJP,74,7
BDP,129,2
SJP,76,6
HDP,77,6
ZZF,131,30
XCF,42,4
XUN,107,15
WCN,137,11
YYQ,118,8
CSQ,84,7
LDQ,135,8
LAQ,36,5
EHQ,46,4
EPQ,103,5
HHQ,95,30
GIW,421,38
UMW,190,7
XWM,82,5
QJM,44,5
KMM,88

650000Z33220,Z332
BJQ,,07:05
RTQ,48,4
GBQ,58,3
SGQ,120,5
CZQ,99,10
HYQ,100,5
CSQ,116,25
VGQ,114,3
VFQ,52,6
HAN,149,9
CUW,417,19
CMW,215

760000Z33410,Z331,250106-0424
CMW,,11:14
WKW,286,9
CUW,31,13
LCN,182,3
ESN,42,10
HAN,134,9
CSQ,324,26
HYQ,112,9
CZQ,100,4
GBQ,217,5
BJQ,101

710000Z3360F,Z336
NNZ,,09:30
LZZ,180,8
GBZ,85,7
HYQ,183,8
CSQ,119,6
YYQ,79,9
XNN,83,2
WCN,47,18
ZZF,282,6
XXF,49,4
HDP,84,7
XTP,27,2
SJP,56,6
BDP,71,2
FTP,76,29
ZMP,194,6
DTV,156,9
FZC,36,3
JAC,63,6
NDC,68,6
HHC,12,21
BDC,88,3
BTC,17

330000Z3380W,Z335
BTC,,09:14
BDC,15,4
HHC,69,10
NDC,12,7
JAC,71,8
DTV,94,12
ZMP,139,6
FTP,186,25
BDP,65,10
SJP,76,7
ZZF,208,6
WCN,279,6
YYQ,117,8
CSQ,84,6
ZZQ,36,5
HYQ,81,9
AOQ,86,6
GBZ,89,9
LZZ,81,6
NNZ,184

380000Z34200,Z342
ZZF,,18:51
KFF,39,3
SQF,62,3
FYH,92,10
KCN,60,3
GZG,538,26
RJG,63,5
CNS,19,3
LYS,52,5
XKS,73

5n0000Z34403,Z341
XKS,,14:33
LYS,78,6
GZG,128,33
NCG,273,9
MCN,182,2
FYH,121,10
SQF,93,6
MQF,29,5
LKF,17,5
KFF,26,6
ZZF,39

5n0000Z34604,Z346,!250127-29
XKS,,11:31
LYS,80,5
RJG,67,4
GZG,61,32
VAG,108,3
XUG,209,4
YEG,28,5
ZZQ,79,10
HHQ,340,9
KLW,243,5
GIW,148

780000Z34800,Z345,!250128-30
GIW,,13:15
KLW,144,6
ZUW,74,4
HHQ,172,6
ZZQ,370,6
VAG,318,5
EUG,68,4
GZG,45,26
YDG,33,4
RJG,34,4
GSS,38,4
LYS,35,8
XKS,81

490000Z35009,Z350,!250407-18
QHK,,17:52
WFK,67,3
ZBK,42,3
JAK,50,16
UCK,103,26
QYP,42,3
HSP,47,11
FTP,144,33
ZMP,188,8
DTV,153,10
JAC,91,6
NDC,73,27
BDC,78,4
BTC,16

330000Z3520C,Z349,250105-0409
BTC,,11:24
BDC,15,4
SLC,54,3
NDC,78,10
JAC,73,6
DTV,99,8
ZMP,138,6
FTP,197,29
HSP,130,5
UCK,84,29
JAK,106,12
ZTK,22,3
ZBK,28,3
QZK,20,13
WFK,25,5
JZK,44,7
QHK,26

330000Z3520D,Z349,250410-24
BTC,,11:24
BDC,15,4
SLC,54,3
CSC,27,12
NDC,39,10
JAC,73,6
DTV,99,8
ZMP,138,6
FTP,197,29
HSP,130,5
UCK,84,29
JAK,106,12
ZTK,22,3
ZBK,28,3
QZK,20,13
WFK,25,5
JZK,44,7
QHK,26

470000Z35609,Z356,250105-0307
JNK,,08:55
YEK,26,4
YCK,11,4
PYK,20,4
DZP,29,10
HSP,52,3
ENP,32,4
TYV,228,8
LHV,100,4
DYJ,168,4
ZWJ,150,20
JCJ,229,6
ZYJ,103,6
JQJ,102,4
DHR,186,8
HMR,178,15
SMR,150,2
TAR,43,19
WAR,85

930000Z35805,Z355,250105-0331
WAR,,19:32
TAR,80,2
SMR,44,2
HMR,183,11
DHR,176,8
JGJ,166,16
JQJ,20,4
ZYJ,100,6
JCJ,98,6
WUJ,42,7
ZWJ,198,25
DYJ,125,13
JIY,49,3
ODY,70,6
LHV,54,6
TYV,93,9
HSP,208,3
DZP,52,6
JNK,134

930000Z36210,Z362
WMR,,22:00
TAR,78,2
SMR,53,2
HMR,183,8
LNR,126,2
JBJ,148,8
JNJ,14,3
ZEJ,83,3
XNO,151,6
LZJ,167,26
LXJ,127,3
TSJ,125,6
BJY,152,8
XAY,86,11
ZZF,351,7
SQF,101,5
XCH,93,31
BBH,81,4
CUH,67,5
YLH,95,4
UTH,33,4
HIH,27,4
NUH,43

5f0000Z36400,Z361,250105-06
NUH,,13:46
HIH,43,4
UTH,27,4
YLH,35,4
BBH,135,6
XCH,87,31
SQF,68,3
ZZF,101,12
LYF,86,6
XAY,317,14
BJY,87,4
TSJ,91,6
GGJ,46,3
WSJ,24,3
LXJ,23,3
DSJ,55,3
LZJ,94,28
LAJ,12,11
XNO,163,6
ZEJ,142,4
LDJ,20,3
JNJ,71,5
JBJ,14,8
HMR,311,10
SMR,135,2
TAR,53,2
WAR,85

5f0000Z36401,Z361,250107-0424
NUH,,13:46
HIH,43,4
UTH,27,4
YLH,35,4
BBH,135,6
XCH,87,31
SQF,68,3
ZZF,101,12
LYF,86,6
XAY,317,14
BJY,87,4
TSJ,91,6
GGJ,46,3
WSJ,24,3
LXJ,23,3
DSJ,55,3
LZJ,94,28
LAJ,12,11
XNO,163,6
ZEJ,142,4
LDJ,20,3
JNJ,71,5
JBJ,14,8
HMR,319,8
SMR,134,2
TAR,48,2
WMR,76

540000Z36632,Z366,!250320
NJH,,16:52
CUH,33,9
XCH,142,28
TAK,134,3
DZP,96,2
TJP,131,8
TSP,75,4
QTP,93,5
SHD,24,6
JOD,71,3
SBT,115,29
SPT,96,2
CCT,60,8
VAB,142

0h0000Z36807,Z365,!250107-08|10-11
VAB,,12:47
SCB,26,3
CCT,97,10
SPT,68,5
KYT,38,3
TLT,19,3
SBT,42,26
HPD,120,2
SHD,65,6
TSP,110,2
TJP,76,7
COP,68,4
XCH,284,31
BBH,79,3
NJH,108

800000Z37203,Z372
KMM,,15:19
LQM,41,6
AMM,53,3
PNE,51,6
XCE,86,5
EMW,122,6
CMW,107,33
GYW,329,6
INJ,81,6
HDJ,91,5
WEJ,66,3
LZJ,102,28
XNO,129,6
MBJ,106,12
ZEJ,32,17
LDJ,22,3
QEJ,47,3
JBJ,43,7
YXJ,111,6
LNR,131,2
HMR,136,20
TAR,178,2
WAR,85

930000Z37403,Z371
WAR,,18:28
TAR,99,3
THR,57,2
HMR,161,12
LNR,173,2
JBJ,172,10
GAJ,63,2
XNO,177,6
LZJ,98,25
MXJ,139,3
HDJ,19,4
INJ,81,6
GYW,80,13
MYW,206,8
DYW,42,6
CMW,64,31
XCE,261,3
PNE,88,6
GPM,80,3
KMM,57

550000Z37651,Z376
SHH,,13:55
SZH,46,5
CZH,44,4
ZJH,34,3
NJH,41,8
XCH,170,6
SQF,68,3
ZZF,101,6
LYF,85,5
XAY,269,8
BJY,88,7
TSJ,99,6
LZJ,225,17
XNO,149

880000Z37809,Z375
XNO,,08:45
PNO,29,4
LZJ,133,25
DSJ,78,3
LXJ,52,3
GGJ,47,5
TSJ,79,6
BJY,156,12
XYY,71,3
XAY,19,12
LYF,273,10
ZZF,84,6
SQF,95,2
XCH,74,8
BBH,79,3
NJH,99,6
WXH,82,3
SZH,22,3
SHH,58

110000Z3840H,Z384
CCT,,16:53
SPT,60,3
SBT,92,8
JOD,103,3
SHD,84,8
QTP,25,5
TSP,114,4
TJP,86,8
UCK,242,6
HIK,70,3
BZH,85,3
FYH,53,25
JJG,239,5
NCG,85,22
VAG,130,5
JGG,73,6
HYQ,127,24
GBA,329,29
ZVQ,98,8
MDQ,182,6
ZWQ,48,5
VUQ,346

6b0000Z3860F,Z383,250105-0310
6b0000Z3860G,Z383,250311-0424
VUQ,,09:40
ZWQ,299,6
MDQ,46,6
ZVQ,190,6
GBA,116,29
HYQ,342,49
JGG,207,7
VAG,63,3
NCG,131,26
JJG,66,6
FYH,251,30
BZH,53,3
SPF,37,4
HIK,53,2
UCK,68,6
HSP,96,6
RQP,71,3
TJP,121,9
TSP,111,7
QTP,93,5
SHD,24,6
JOD,69,3
SBT,116,8
SPT,98,3
CCT,61

760000Z39004,Z390
CMW,,13:56
DYW,63,10
MYW,43,13
GYW,227,30
HOY,172,6
AKY,164,8
WCN,459,29
NCG,211,32
SHS,161,5
FZS,86

580000Z3920G,Z389,250105-0208
FZS,,10:01
SHS,86,6
NCG,166,28
WCN,198,25
SNN,271,3
AKY,125,6
HOY,137,6
GYW,167,23
MYW,220,4
DYW,42,6
CMW,80

580000Z3920H,Z389,250203-0424
FZS,,09:58
SHS,89,6
NCG,166,28
WCN,198,25
SNN,271,3
AKY,125,6
HOY,137,6
GYW,167,23
MYW,220,4
DYW,42,6
CMW,80

710000Z39604,Z396,250105-0330
NNZ,,08:18
LZZ,180,9
GBZ,81,11
AOQ,90,3
HYQ,79,6
JGG,127,6
VAG,63,4
NCG,141,7
JJG,74,10
MCN,120,13
FYH,121,28
HIK,137,3
UCK,70,6
HSP,82,2
TJP,163,11
TSP,81,8
SHD,111,8
JZD,117,6
SBT,136,8
TLT,34,3
SPT,64,3
CCT,61

710000Z39605,Z396,250331-0424
NNZ,,08:18
LZZ,180,9
GBZ,81,11
AOQ,90,3
HYQ,79,6
JGG,127,6
VAG,63,4
NCG,141,7
JJG,74,10
MCN,120,13
FYH,121,28
HIK,137,3
UCK,70,6
HSP,82,2
TJP,163,11
TSP,81,8
SHD,111,8
JZD,117,6
SBT,136,8
KYT,50,3
SPT,48,3
CCT,61

110000Z39805,Z395,250105-0303
CCT,,10:00
SPT,66,3
TLT,56,3
SBT,44,7
SND,148,39
SHD,34,10
QTP,17,3
TSP,86,2
TJP,74,8
HSP,170,3
UCK,80,8
SPF,124,5
FYH,86,25
MCN,125,6
VON,32,3
WXN,52,3
JJG,41,6
NCG,69,19
VAG,130,4
JGG,65,3
YAG,37,3
HYQ,99,18
AOQ,78,4
GBZ,98,9
LZZ,81,7
NNZ,186

110000Z39806,Z395,250303-0424
CCT,,10:00
SPT,66,3
CTT,25,3
SBT,75,7
SND,148,39
SHD,34,10
QTP,17,3
TSP,86,2
TJP,74,8
HSP,170,3
UCK,80,8
SPF,124,5
FYH,86,25
MCN,125,6
VON,32,3
WXN,52,3
JJG,41,6
NCG,69,19
VAG,130,4
JGG,65,3
YAG,37,3
HYQ,99,18
AOQ,78,4
GBZ,98,9
LZZ,81,7
NNZ,186

240000Z5010D,Z501
BXP,,20:24
SJP,145,7
ZZF,208,6
WCN,279,6
CSQ,197,6
CZQ,205,3
SGQ,100,3
GBA,134,23
ZVQ,98,5
MDQ,182,6
ZWQ,48,16
VUQ,399,30
UFQ,98,3
UQQ,41,3
SEQ,47

6b0000Z50206,Z502
SEQ,,16:36
UQQ,36,3
UFQ,42,3
VUQ,98,42
ZWQ,310,5
MDQ,47,6
ZVQ,182,6
GBA,149,27
SGQ,140,4
CZQ,99,4
CSQ,213,6
YYQ,82,4
WCN,126,9
ZZF,280,7
SJP,204,6
BXP,155

760000Z50801,Z508
CMW,,16:37
DYW,61,4
MYW,42,4
GYW,213,6
INJ,91,6
HDJ,99,4
LZJ,164,37
XNO,117,6
ZEJ,130,4
JBJ,116,8
HMR,249,10
TAR,153,2
WAR,115

930000Z51001,Z507
WAR,,08:00
TAR,98,2
HMR,200,30
LNR,163,2
JBJ,129,8
MBJ,120,17
XNO,102,8
LZJ,95,28
HDJ,146,3
INJ,63,6
GYW,78,7
CMW,300

550000Z51610,Z516,250105-0330
SHH,,15:32
SZH,47,6
WXH,23,4
CZH,22,5
NJH,71,8
BBH,96,4
XCH,82,8
YZK,88,3
DZP,145,2
TJP,125,8
TSP,75,3
QTP,89,2
SHD,24,8
JOD,71,3
SBT,116,8
TLT,37,2
CCT,121,28
JLL,99

550000Z51611,Z516,250331-0424
SHH,,15:32
SZH,47,6
WXH,23,4
CZH,22,5
NJH,71,8
BBH,96,4
XCH,82,8
YZK,88,3
DZP,145,2
TJP,125,8
TSP,75,3
QTP,89,2
SHD,24,8
JOD,71,3
SBT,116,8
KYT,51,3
CCT,106,28
JLL,99

180000Z51802,Z515,250105-0302
JLL,,13:35
JTL,59,3
CCT,44,29
GLT,32,3
SPT,33,3
TLT,56,3
SBT,44,10
JOD,100,2
HPD,23,3
SHD,65,6
QTP,17,4
TSP,87,2
TJP,74,8
XCH,345,6
BBH,79,3
NJH,93,6
CZH,67,3
WXH,21,3
SZH,26,4
SHH,59

180000Z51804,Z515,250303-0424
JLL,,13:35
JTL,59,3
CCT,44,29
GLT,32,3
SPT,33,3
CTT,26,2
SBT,75,10
JOD,100,2
HPD,23,3
SHD,65,6
QTP,17,4
TSP,87,2
TJP,74,8
XCH,345,6
BBH,79,3
NJH,93,6
CZH,67,3
WXH,21,3
SZH,26,4
SHH,59

650000Z58602,Z586
BJQ,,20:58
RTQ,40,3
GBQ,58,4
HYQ,321,31
KAQ,181,6
RDQ,93,6
ETW,74,6
QNW,78,4
PHW,42,4
FLW,85,4
CUW,66,30
CMW,168

760000Z58803,Z585,250105-0409
CMW,,20:36
CUW,168,39
KAQ,481,8
SYQ,85,6
HYQ,87,8
CZQ,98,5
SGQ,102,6
GBQ,118,7
RTQ,59,5
BJQ,65

760000Z58804,Z585,250410-24
CMW,,20:36
CUW,168,35
KAQ,485,8
SYQ,85,6
HYQ,87,8
CZQ,98,5
SGQ,102,6
GBQ,118,7
RTQ,59,5
BJQ,65

560000Z59403,Z594
HZH,,10:46
ECH,154,5
WHH,53,6
HFH,98,28
GXN,125,3
SWN,17,3
KCN,26,3
ENN,28,3
XUN,48,6
TBF,64,4
XAY,393,19
BJY,91,25
TSJ,109,6
GGJ,46,4
WSJ,27,3
LXJ,29,4
DSJ,56,9
LZJ,89,33
XNO,123,10
ZEJ,157,3
LDJ,20,3
JNJ,68,5
JBJ,14,9
YXJ,64,7
LNR,100,2
HMR,130,22
TAR,177,2
WAR,86

930000Z59603,Z593,250105-0409
WAR,,22:02
TAR,88,2
SMR,53,2
HMR,183,16
LNR,149,2
JBJ,155,8
JNJ,14,18
GAJ,52,3
ZEJ,35,16
MBJ,32,20
XNO,107,17
LAJ,87,9
LZJ,12,20
LXJ,128,3
GGJ,48,3
TSJ,84,7
BJY,152,23
XAY,90,13
ZPF,266,6
THF,75,6
TBF,46,4
XUN,67,10
LRN,31,3
ENN,21,3
KCN,30,5
SWN,28,8
GXN,17,7
HFH,120,29
WHH,89,5
ECH,52,5
HZH,193

930000Z59604,Z593,250410-24
WAR,,22:38
TAR,89,2
SMR,51,2
HMR,161,17
LNR,135,2
JBJ,155,8
JNJ,14,18
GAJ,52,3
ZEJ,35,16
MBJ,32,20
XNO,107,17
LAJ,87,9
LZJ,12,20
LXJ,128,3
GGJ,48,3
TSJ,84,7
BJY,152,23
XAY,90,13
ZPF,266,6
THF,75,6
TBF,46,4
XUN,67,10
LRN,31,3
ENN,21,3
KCN,30,5
SWN,28,8
GXN,17,7
HFH,120,29
WHH,89,5
ECH,52,5
HZH,193

240000Z6010K,Z601,250105-0308
BJP,,08:52
FTP,17,4
RVP,97,2
HSP,35,2
UQK,58,2
UCK,25,6
HIK,70

240000Z6010L,Z601,250301-0424
BJP,,08:59
RVP,111,2
HSP,35,2
UQK,58,2
UCK,25,6
HIK,70

470000Z6020B,Z602
HIK,,14:45
UCK,68,9
UQK,30,2
HSP,53,3
RVP,29,2
SYP,13,2
RQP,19,3
FTP,80,9
BJP,19

39000Z40450E,Z4045,250114-28
39000Z40450F,Z4045,250202-21
WCN,,12:43
JJG,145,10
WYG,99,5
QEH,58,5
JBH,45,6
YWH,26,6
HZH,85

56000Z404743,Z4046,250114-28
56000Z404744,Z4046,250202-21
HZH,,07:42
YWH,69,11
JBH,41,6
QEH,38,4
JJG,159,15
WCN,158

24000Z40630R,Z4063,双&250115-27|31
24000Z40630S,Z4063,双&250202-16
BJP,,07:00
FUP,94,7
SHD,114,10
JZD,117,8
SYT,160,19
TLT,45,3
KYT,22,3
SPT,48,3
GLT,27,3
CCT,38

11000Z40640P,Z4064,双&250115-27|31-0216
CCT,,09:10
SPT,61,3
KYT,38,3
TLT,19,3
SYT,45,8
JZD,150,8
SHD,127,8
FUP,106,7
BJP,117

11000Z406500,Z4065,250125-27|0202-07
11000Z406501,Z4065,250208-16
11000Z406502,Z4065,250403-06
CCT,,19:28
DHT,38,3
SCB,78,2
VAB,31

0h000Z406610,Z4066,双&250125-27
0h000Z406601,Z4066,250126|0202-07
0h000Z406602,Z4066,250208-16
0h000Z406603,Z4066,250403-05
0h000Z406604,Z4066,250406
VAB,,15:55
SCB,29,5
CJT,28,3
FYT,13,3
TPT,13,3
DHT,21,3
CCT,45

55000Z408112,Z4081,250115-28|0202-12|14-15
SNH,,01:30
XHH,98,3
YWH,47,5
JBH,31,6
QEH,38,3
SRG,56,5
YTG,55,8
DXG,24,5
JUG,19,5
NCG,41

57000Z40820A,Z4082,250114-27
57000Z40820B,Z4082,250201-11|13-14
NCG,,17:00
YTG,78,4
SRG,55,4
JBH,94,6
XHH,71,6
SNH,100

24000Z41750D,Z4175,250114-27
24000Z41750E,Z4175,250201-20
BJP,,11:05
FTP,17,12
SJP,173,6
HDP,102,15
AYF,46,5
HAF,25,4
XXF,31,16
ZZF,59,19
XCF,42,5
LON,33,7
ZDN,39,23
XUN,63,3
GSN,45,4
WCN,115

24000Z417520,Z4175,250114-18
BJP,,11:05
FTP,17,12
AYF,342,5
HAF,25,4
XXF,31,16
ZZF,59,19
XCF,42,5
LON,33,7
ZDN,39,23
XUN,63,3
GSN,45,4
WCN,115

39000Z417607,Z4176,250115-28
39000Z417608,Z4176,250202-21
WCN,,13:00
XUN,128,4
ZDN,52,4
LON,36,6
XCF,32,5
ZZF,48,16
XXF,49,4
AYF,53,5
HDP,33,7
XTP,28,4
SJP,63,10
BDP,71,5
BJP,97

38000Z41890F,Z4189,250115-27
38000Z41890G,Z4189,250202-19
ZZF,,08:40
XCF,43,5
LON,31,4
ZDN,30,3
XUN,52,3
XGN,85,3
WCN,54,7
CSQ,197,6
HYQ,114,6
GZQ,335

63000Z41900J,Z4190,250114-26
GZQ,,12:25
SGQ,151,5
HYQ,208,5
CSQ,126,8
YYQ,78,3
XNN,108,17
WCN,47,9
XUN,134,10
ZDN,57,10
LON,42,8
LNF,24,3
XCF,14,6
CEF,13,5
ZZF,70

63000Z41900K,Z4190,250201-19
GZQ,,12:25
SGQ,151,5
HYQ,208,5
CSQ,126,8
YYQ,78,3
XNN,108,17
WCN,47,9
XUN,134,10
ZDN,57,10
LON,42,8
XCF,41,6
CEF,13,5
ZZF,70

24000Z420310,Z4203,250115-0222
BJP,,19:10
FUP,77,4
HBB,557,12
SZB,116,2
YWB,57

03000Z420400,Z4204,250114-0221
YWB,,16:05
HBB,183,32
BJP,656

39000Z433610,Z4336,250115-0221
WCN,,16:30
XGN,55,7
HUN,23,14
GSN,32,7
XUN,50,8
ZDN,59,4
XPN,24,5
LON,16,6
XCF,35,5
ZZF,53,13
XXF,51,9
HAF,40,4
AYF,25,5
HDP,37,6
XTP,28,4
SJP,107,10
BDP,73,6
FTP,101,35
ZMP,203,10
DTV,157,9
JAC,97,9
HHC,116

33000Z433800,Z4335,250114-0220
NDC,,16:50
JAC,105,10
TGC,22,5
FZC,46,5
DTV,43,12
YOV,44,2
TZV,24,2
ZMP,80,10
FTP,200,30
BDP,66,8
SJP,78,16
XTP,47,4
HDP,33,8
AYF,40,3
HAF,25,3
XXF,31,3
ZZF,46,8
XCF,42,4
XUN,104,4
XGN,85,4
WCN,55

49000Z435600,Z4356,250115-0222
49000Z435601,Z4356,250306-0402
49000Z435602,Z4356,250403-24
QHK,,05:05
WFK,65,5
ZBK,42,4
ZTK,29,4
JNK,29,52
YEK,26,4
YCK,11,4
PYK,20,4
DZP,29,10
HSP,52,3
ENP,32,4
TYV,228,8
LHV,100,4
DYJ,168,4
ZWJ,150,20
JCJ,229,6
ZYJ,103,6
JQJ,102,4
DHR,186,8
HMR,178,15
SMR,150,2
TAR,43,19
WAR,85

93000Z435800,Z4355,250112-0219
93000Z435801,Z4355,250303-0424
WAR,,19:32
TAR,80,2
SMR,44,2
HMR,183,11
DHR,176,8
JGJ,166,16
JQJ,20,4
ZYJ,100,6
JCJ,98,6
WUJ,42,7
ZWJ,198,25
DYJ,125,13
JIY,49,3
ODY,70,6
LHV,54,6
TYV,93,9
HSP,208,3
DZP,52,6
JNK,134,52
ZBK,62,3
WFK,43,3
QHK,88

11000Z500108,Z5001
CCT,,10:44
VYT,92,5
RAT,32,8
BCT,64

11000Z50020A,Z5002
ZLT,,11:07
BCT,27,8
RAT,58,8
VYT,33,3
CCT,82

11000Z50030H,Z5003
CCT,,06:42
VYT,78,3
RAT,32,8
BCT,63,8
ZLT,27

11000Z50040I,Z5004
ZLT,,05:50
BCT,27,6
RAT,58,6
VYT,33,3
CCT,81

11000Z50050K,Z5005
CCT,,15:46
VYT,78,3
RAT,32,8
BCT,63,8
ZLT,27

11000Z50060M,Z5006
BCT,,14:55
RAT,58,8
VYT,33,5
CCT,107

85000Z620502,Z6205
LZJ,,07:44
LAJ,12,3
WUJ,164,6
JCJ,34,6
SDJ,69,3
ZYJ,33,5
JQJ,98,3
JGJ,20

86000Z620602,Z6206
JGJ,,15:55
JQJ,20,3
ZYJ,94,6
SDJ,28,2
JCJ,70,6
WUJ,41,6
WWJ,14,2
LAJ,158,4
LZJ,12

93000Z651602,Z6516
WAR,,20:40
KSR,690

94000Z651800,Z6515
KSR,,21:30
WAR,690

33000Z65410D,Z6541
BTC,,10:52
WQC,66,2
FMC,75

33000Z65430J,Z6543,250316
33000Z65430K,Z6543,250323|0403-04|06
33000Z65430L,Z6543,250328-30
HHC,,15:21
TVC,41,3
ZEC,11,3
RSC,55,3
EEC,21

3d000Z65440G,Z6544,250316
3d000Z65440H,Z6544,250323|0403-04|06
3d000Z65440I,Z6544,250328-30
EEC,,20:43
RSC,17,2
TVC,61,9
HHC,45

33000Z654708,Z6547,250406
HHC,,12:48
TVC,41,3
ZEC,11,3
RSC,55,3
EEC,21

3d000Z654808,Z6548,250406
EEC,,16:28
RSC,17,3
TVC,61,3
HHC,45

64000Z800101,Z8001
JXA,,06:15
AEQ,128,3
CSQ,66

62000Z800202,Z8002
CSQ,,17:10
AEQ,59,5
VGQ,61,5
JXA,75

65000Z80060J,Z8006,双&250105-09|13
65000Z80060L,Z8006,250108|10-12
65000Z80060K,Z8006,双&250115-31
65000Z80060M,Z8006,单&250118-30
65000Z80060N,Z8006,250201-28
65000Z80060P,Z8006,250301-31
65000Z80060Q,Z8006,250401-08
BJQ,,18:42
RTQ,37,4
GZQ,52,23
ZVQ,107,8
MDQ,201,6
XJQ,230,16
VUQ,244

6b000Z80080H,Z8005,单&250106-10|14
6b000Z80080J,Z8005,250109|11-13
VUQ,,15:40
XJQ,206,4
UAQ,54,3
ZWQ,41,6
MDQ,77,6
GZQ,368,28
RTQ,52,4
BJQ,41

6b000Z80080I,Z8005,单&250116-0201
VUQ,,15:40
XJQ,206,4
UAQ,54,3
ZWQ,41,6
MDQ,83,6
GZQ,362,28
RTQ,52,4
BJQ,41

6b000Z80080K,Z8005,双&250119-31
VUQ,,15:40
XJQ,206,4
UAQ,54,3
ZWQ,41,6
MDQ,83,6
GZQ,362,28
BJQ,97

6b000Z80080L,Z8005,250202-0301
