8000000Y26Q0,Y26,260308-09,0
8000000Y26R0,Y26,260315-16,0
8000000Y26T0,Y26,260322-23,0
BZH,67,5
SPF,45,5
HIK,67,9
YIK,68,4
UCK,27,8
TJP,362,8
TSP,81,16
SHD,142,13
JZD,156,8
SBT,213

24000K474501,K4745,260206-15
24000K474502,K4745,260222-28
FTP,,17:29
LVV,272,31
WSV,92,3
FSV,25,2
DKV,26,2
YPV,40,4
XXV,24,4
TYV,74,23
PYV,71,2
JXV,21,4
HZV,74,2
LFV,57

27000K474600,K4746,260126-0214
27000K474601,K4746,260221-27
YNV,,23:00
WXV,34,2
HMV,38,5
LFV,48,10
HZV,52,2
JXV,74,5
PYV,22,4
TGV,33,3
YCV,29,4
TYV,25,18
XXV,71,5
YPV,31,5
DKV,38,2
FSV,25,3
WSV,25,4
LVV,108,34
FTP,281

24000K474905,K4749,260203-15
24000K474906,K4749,260221-0313
FTP,,12:44
RQP,97,2
HSP,81,5
UQK,69,4
UCK,31,6
TTK,35,3
HIK,58,4
SPF,68,4
FYH,119

53000K475011,K4750,260202-0313
FYH,,22:55
BZH,68,6
SPF,48,4
HIK,67,3
UCK,137,6
HSP,156,5
SYP,64,5
RQP,32,5
RMP,36,3
FTP,92

58000K47660B,K4766,260202-14
FZS,,22:44
HFG,566,7
YIG,13,6
GXG,19,5
YTG,18,20
DXG,27,5
JUG,26,5
FCG,38,5
ZSG,18,5
XUG,45,6
FYG,20,5
YEG,17,5
PXG,43,6
HHQ,554,12
KLW,333,11
GTW,121,9
GIW,77

78000K476802,K4765,260204-16
GIW,,10:32
GTW,58,6
KLW,97,10
AQW,41,5
ZUW,38,5
YZW,104,5
HHQ,117,8
YTG,731,28
GXG,16,4
YIG,19,5
HFG,13,23
WAS,129,10
ADS,239,13
FZS,327

39000K477608,K4776,260211-0309
XUN,,16:15
ZDN,64,5
LON,44,11
LNF,29,4
XCF,17,5
CEF,15,7
ZZF,43,10
GXF,57,5
YSF,19,5
LYF,32

40000K477807,K4775,260211-15
40000K477808,K4775,260220-0309
LYF,,09:10
YSF,24,3
ZZF,73,38
LON,108,6
ZDN,39,4
XUN,67

24000K477909,K4779,260208-14
24000K47790A,K4779,260209-15
24000K47790B,K4779,260223-0308
24000K47790C,K4779,260224-0309
FTP,,10:46
BDP,83,4
SJP,112,12
XTP,63,6
HDP,53,7
TYF,59,29
HAF,15,5
XXF,39,27
HJF,24,5
JOF,31,6
JYF,61,7
NFF,289,6
DOF,47,4
XFN,95,20
GCN,54,4
SNN,62

42000K478008,K4780,260207-14
42000K478009,K4780,260222-0308
SNN,,13:40
GCN,68,3
XFN,54,21
DOF,60,5
NFF,47,5
BFF,89,5
ROF,33,5
JOF,209,5
XXF,51,29
AYF,111,5
HDP,38,7
SJP,126,22
BDP,81,4
FTP,95

55000K479691,K4796,260204-27
SHH,,00:09
SZH,55,4
WXH,28,5
CZH,27,5
NJH,96,6
BBH,118,6
XCH,128,10
SQF,89,6
LKF,56,4
KFF,31,5
ZZF,48,32
LYF,97,6
SMF,101,4
SXF,22,4
LBF,24,4
WNY,122,5
XAY,49,27
XYY,19,2
BJY,107,8
TSJ,96,8
GGJ,46,5
WSJ,27,4
LXJ,26,5
DSJ,77,5
LZJ,122

85000K479840,K4795,260202-25
LZJ,,06:16
DSJ,75,3
LXJ,53,3
WSJ,25,3
GGJ,32,3
TSJ,79,8
BJY,152,6
YSY,54,2
XYY,39,2
XAY,21,15
LBF,158,5
SXF,24,5
SMF,22,5
MCF,51,5
LYF,56,7
ZZF,101,32
KFF,46,4
LKF,28,4
MQF,22,3
SQF,39,5
XCH,174,12
OXH,47,4
BBH,171,4
NJH,132,10
ZJH,43,4
CZH,44,5
WXH,27,6
SZH,34,5
SHH,165

67000K480709,K4806,260204-14
DMQ,,22:56
LDQ,692,6
EHQ,77,5
HHQ,194,8
ETW,157,4
AFW,31,6
QNW,54,6
FLW,129,4
CUW,66,45
QRW,108,3
RXW,48,7
UQW,90

24000K481506,K4815,260206-13
BJP,,16:32
BDP,118,5
SJP,93,6
XTP,87,7
HDP,53,7
AYF,46,2
HAF,53,9
XXF,39,24
LYF,178,31
MCF,68,3
SMF,51,6
LBF,44,4
WNY,109,4
XAY,57,36
XYY,17,2
XPY,18,2
WGY,18,3
BJY,65,8
TSJ,102,6
WSJ,98,12
LXJ,26,3
DSJ,56,3
LZJ,181

85000K481650,K4816,260207-14
LZJ,,23:21
DSJ,76,4
LXJ,53,3
TSJ,129,8
BJY,149,6
YSY,64,3
WGY,11,3
XYY,31,3
XAY,21,25
WNY,48,3
LBF,166,29
SXF,24,5
SMF,22,5
MCF,51,4
YMF,12,4
XAF,22,4
LYF,29,23
JOF,124,5
XXF,57,27
WHF,19,5
HAF,25,5
AYF,29,5
HDP,37,36
XTP,31,4
SJP,71,22
BDP,80,6
BJP,131

24000K481908,K4819,260206-15
24000K481909,K4819,260219-0312
BXP,,22:36
BDP,90,6
SJP,86,8
HDP,98,6
ZZF,168,32
ROF,186,5
BFF,33,5
LAF,20,5
NAF,35,8
NFF,41,10
DOF,47,7
XFN,81,29
GCN,54,5
SNN,61,7
AKY,164,18
WYY,118,2
XHY,54,2
RXW,43,6
VJW,103,4
CXW,94

77000K482007,K4820,260208-17
77000K482008,K4820,260221-0313
CXW,,06:27
RXW,203,16
XHY,41,2
AKY,136,20
XUY,38,3
SNN,152,5
GCN,68,4
XFN,55,25
DOF,63,5
NFF,47,6
LAF,72,5
ROF,56,11
ZZF,184,24
AYF,196,4
HDP,37,7
SJP,99,6
BDP,130,4
BXP,102

58000K48260C,K4826,260202-15
FZS,,13:18
SHS,119,16
AKY,1244,19
WYY,118,4
XHY,54,4
RXW,59,41
QRW,47,4
VJW,29,5
VWW,23

13000K48330B,K4833,260206-15
13000K48330C,K4833,260215-16
DLT,,13:05
WDT,73,3
XYT,51,3
DQT,45,3
AST,47,4
LYT,18,6
SYT,49,19
TLT,46,3
KYT,22,3
CTT,22,3
SPT,40,5
GLT,33,3
CCT,44,10
HBB,160,30
VBB,15,46
SHB,89,7
QAB,44,2
TLB,37,3
NCB,102,8
HHB,48,5
XNB,16,6
TYB,18,28
JMB,43

02000K48340B,K4834,260207-16
02000K48340C,K4834,260216-17
JMB,,19:05
NCB,115,3
TLB,98,6
QAB,36,3
SHB,49,13
VBB,90,22
HBB,15,10
CCT,158,10
SPT,74,3
TLT,71,3
SYT,75,11
LYT,43,3
AST,18,3
HCT,26,3
DQT,30,3
WDT,82,3
PLT,20,3
JZT,36,11
DLT,34

13000K483509,K4835,260202-16
DLT,,22:20
AST,206,3
LYT,19,3
SYT,49,12
SPT,171,3
CCT,74,8
VAB,146,9
SZB,127,2
YBB,53,2
MDB,128

03000K48360A,K4836,260203-16
MDB,,16:38
HDB,72,19
YBB,50,3
SZB,56,3
YQB,62,3
ACB,21,3
VBB,38,14
HBB,22,20
CCT,155,12
SYT,208,8
LYT,43,3
AST,18,4
HCT,26,3
DQT,30,3
XYT,37,4
WDT,48,4
PLT,20,4
JZT,36,4
DLT,94

03000K48360B,K4836,260216-17
MDB,,16:38
HDB,72,2
YBB,67,3
SZB,56,3
YQB,62,3
ACB,21,3
VBB,38,14
HBB,22,20
CCT,155,12
SYT,208,8
LYT,43,3
AST,18,4
HCT,26,3
DQT,30,3
XYT,37,4
WDT,48,4
PLT,20,4
JZT,36,4
DLT,94

55000K485612,K4856,260204-0305
55000K485620,K4856,260208-0309
SHH,,02:13
KSH,34,6
SZH,24,6
WXH,28,5
CZH,27,5
NJH,91,22
HFH,389,24
GXN,122,5
KCN,40,5
XUN,89,24
AKY,530,27
HOY,138,7
GYW,225,8
JFW,173,8
MYW,37

76000K485840,K4858,260202-12
CMW,,05:37
DYW,114,4
MYW,44,5
GYW,223

76000K485802,K4855,260220-0308
CMW,,05:37
DYW,114,4
MYW,44,5
GYW,223,13
YAY,92,4
MVY,58,3
HOY,27,6
CGY,23,4
XQY,46,2
SXY,42,4
HQY,24,3
AKY,73,20
XUN,626,24
LRN,31,5
ENN,20,6
KCN,28,6
HFH,215,15
NJH,451,27
ZJH,45,5
CZH,44,5
WXH,27,4
SZH,28,6
SHH,162

57000K486403,K4861,260221-0306
57000K486404,K4861,260227-0304
PXG,,10:10
YEG,41,5
XUG,34,4
FCG,67,4
VAG,235,11
GZG,139,5
GBA,481

12000K486703,K4867,260202-16
SYT,,18:39
TLT,46,3
KYT,22,3
CTT,22,3
SPT,40,8
BMD,26,3
SKD,28,3
ZJD,25,5
BCT,167,10
QHX,182,35
FYX,40,3
NHX,168,6
SSX,80,7
NGX,62,8
DUX,71,8
JGX,132

04000K486804,K4868,260203-16
04000K486805,K4868,260216-17
JGX,,15:58
DUX,75,12
NGX,104,13
SSX,58,12
NHX,115,9
QHX,234,26
BCT,172,10
KTT,67,3
TIT,35,3
ZJD,72,5
SPT,74,6
SYT,115

58000K487206,K4872,260202-16
FZS,,20:15
YTG,732,35
HSN,416,14
ECN,38,8
AKY,673,11
WYY,112,3
RXW,96,14
NUW,63,14
PAW,13,15
NCW,26

7m000K487402,K4871,260204-16
NCW,,11:33
PAW,24,4
NUW,11,4
RXW,80,20
WYY,114,3
AKY,111,20
JUG,926,3
DXG,25,4
YTG,29,24
WAS,150,7
JYS,46,7
JVS,41,5
ADS,121,10
FZS,298

76000K487905,K4879,260214-16|20-22
CMW,,06:53
MSW,118,25
EMW,45,6
XCE,194,6
DXE,42,31
PNE,78,24
AMM,59,6
KMM,209

76000K487906,K4879,260404-07
CMW,,06:53
MSW,118,25
EMW,45,6
XCE,194,6
PNE,148,33
KMM,228

80000K488005,K4880,260213-15|19-22
KMM,,18:11
GPM,118,4
AMM,42,4
ARM,41,8
PNE,34,40
XCE,110,11
EMW,162,9
CMW,99

80000K488006,K4880,260403-07
KMM,,19:03
AMM,116,4
ARM,29,16
PNE,34,40
XCE,110,11
EMW,162,9
CMW,99

56000K490511,K4905,260202-0314
HZH,,01:45
YWH,101,5
JBH,45,6
QEH,62,10
YTG,145,8
PXG,229,6
LDQ,235,6
HHQ,269,8
GIW,443,13
ASW,89,17
UMW,106,33
XWM,153,6
QJM,59,6
KMM,94

80000K490606,K4906,260131-0202
80000K490605,K4906,260202-13
80000K490607,K4906,260221-0312
KMM,,06:47
QJM,107,6
XWM,63,6
UMW,150,22
LOE,95,7
ASW,46,4
GIW,95,28
GTW,58,6
VMW,38,3
KLW,62,8
AQW,41,6
ZUW,38,5
HHQ,216,10
LDQ,267,6
LLG,216,11
PXG,42,4
YTG,243,29
SRG,120,6
QEH,103,4
JBH,86,6
YWH,34,6
HZH,142

57000K49180E,K4918,260220-0306
NCG,,13:09
YTG,111,26
YIG,32,4
SRG,37,18
JUH,85,5
JBH,74,6
ZDH,95,3
HZH,106,19
JXH,75,6
SZH,167

94000K492100,K4921,260308-14
KSR,,23:59
SCR,152,2
ZPR,17,2
YER,27,2
MUR,133,2
VTR,17,44
YWR,121,2
QMR,471,6
RQR,156,25
KLR,341,30
HMR,701,25
JGJ,525,15
ZYJ,142,6
JCJ,110,6
WUJ,51,6
YDJ,138,16
LAJ,80,5
LZJ,12,35
WEJ,89,3
MXJ,57,3
HDJ,20,3
INJ,131,6
GYW,125,6
CXE,80,14
LZE,18,7
NCE,54,6
CXW,209

94000K492200,K4922,260313-17
ASR,,19:30
KCR,158,6
KLR,190,25
HMR,701,25
JGJ,525,15
ZYJ,142,6
JCJ,110,6
WUJ,51,6
YDJ,138,16
LAJ,80,5
LZJ,12,35
WEJ,89,3
MXJ,57,3
HDJ,20,3
INJ,131,6
GYW,125,6
CXE,80,14
LZE,18,7
NCE,54,6
CXW,209

77000K492300,K4923,260305-10
CXW,,18:10
WKW,48,5
NCE,78,6
GYW,111,6
INJ,89,6
HDJ,100,4
MXJ,20,3
WEJ,54,4
LZJ,91,27
YDJ,98,3
TZJ,27,3
GLJ,55,3
WUJ,65,7
JCJ,43,6
SDJ,80,15
ZYJ,38,6
LEJ,26,3
GTJ,22,3
JQJ,109,3
YXJ,115,3
HMR,395,25
KLR,453,30
KCR,159,6
ASR,134

87000K4935G1,K4935,260226-28
87000K4935G2,K4935,260326-28
YIJ,,16:50
DYJ,149,6
JIY,65,34
MEY,135,5
ALY,48,13
VYT,278

11000K493716,K4936,260224-26
VYT,,16:39
ALY,232,10
MEY,44,3
JIY,147,25
DYJ,72,6
YKJ,22,6
YIJ,144

11000K493717,K4936,260324-26
VYT,,16:39
ALY,232,10
MEY,44,3
JIY,142,30
DYJ,72,6
YKJ,22,6
YIJ,144

5q000K495100,K4951,260205-0313
IMH,,02:40
XHH,94,6
YWH,68,5
JBH,42,6
QEH,50,5
HHQ,943,11
KLW,295,24
GIW,237

77000K495305,K4952,260221-0312
ZDW,,08:00
WBW,78,8
UMW,94,7
ASW,117,5
GIW,73,60
GTW,56,5
VMW,38,5
KLW,62,7
AQW,41,5
ZUW,38,26
YZW,76,5
HHQ,124,8
YTG,793,22
SRG,74,6
JBH,211,6
YWH,53,7
XHH,91,6
HNH,101,5
JXH,18,5
IMH,36

57000K495702,K4956,260220-28
57000K495703,K4956,260228-0302
JJG,,07:26
NCG,139,18
XTG,22,5
EGG,82,4
VAG,53,5
THG,22,17
GZG,110,7
EFG,41,5
GBA,477

57000K496202,K4959,260220-0306
PXG,,08:45
YEG,41,5
XUG,34,6
ZSG,45,5
FCG,18,4
EGG,108,13
VAG,53,5
EUG,69,4
GZG,57,7
UNG,98,11
DNG,46,6
BJQ,370

58000K49680B,K4968,260205-27
58000K49680C,K4968,260301-14
58000K49680D,K4968,260401-08
58000K49680E,K4968,260402-29
FZS,,15:49
SHS,135,19
NCG,323,12
JJG,90,6
MCN,150,16
FYH,163,29
BZH,67,12
CXK,92,10
DQK,17,4
HIK,17,6
YIK,70,4
UCK,27,14
YEK,85,12
JAK,44,8
ZBK,70,4
WFK,62,4
JXK,62,3
LCK,16,23
QHK,25

49000K497009,K4967,260204-0301
49000K49700A,K4967,260303-13
49000K49700B,K4967,260331-0407
49000K49700C,K4967,260401-28
QHK,,10:06
LCK,24,10
JXK,16,3
WFK,63,4
ZBK,62,6
JAK,69,6
UCK,117,6
HIK,90,6
FYH,167,24
MCN,163,8
JJG,158,6
SHS,301,31
FZS,126

85000K497100,K4971,260228-0315
LZJ,,20:20
LAJ,12,12
XNO,137,14
JNJ,425,10
JBJ,22,8
HMR,371,39
TAR,384,41
WAR,101,76
KTR,173

85000K497110,K4971,260314-26
LZJ,,20:20
LAJ,12,12
LVO,82,19
XNO,36,14
JNJ,425,10
JBJ,22,8
HMR,371,39
TAR,384,41
WAR,101,76
SZR,128

95000K497200,K4972,260302-16
KTR,,04:00
WAR,165,30
TAR,137,2
HMR,395,8
JBJ,420,22
LAJ,535,11
LZJ,12

95000K497210,K4972,260316-27
SZR,,04:50
WAR,115,30
TAR,137,2
HMR,395,8
JBJ,420,22
LAJ,535,11
LZJ,12

65000K497804,K4978,260203-14
BJQ,,22:20
HYQ,430,7
YMN,620,8
ALN,17,7
SZN,47,8
ZYN,50,5
XFN,44

42000K498003,K4977,260221-0308
XFN,,22:58
ZYN,45,15
SZN,50,6
ALN,36,5
YMN,19,6
BJQ,1158

76000K498105,K4981,260403-07
CMW,,23:59
EMW,133,6
XCE,162,8
PNE,110,38
ARM,33,13
GPM,68,4
KMM,174,30
QJM,95

80000K498309,K4982,260404-08
QJM,,15:20
KMM,157,13
AMM,143,5
PNE,62,39
XCE,110,7
EMW,179,12
CMW,101

76000K498650,K4986,260131-0227
76000K49860E,K4986,260227-0306
EMW,,20:28
UTW,16,5
MSW,31,8
PSW,11,5
CMW,133,36
DYW,59,4
JFW,88,7
GYW,199,6
INJ,86,6
LZJ,244

85000K498880,K4985,260130-0305
LZJ,,23:14
INJ,233,6
GYW,99,7
JFW,173,7
MYW,37,8
DYW,42,8
CMW,59,16
MSW,51,13
UTW,29,12
EMW,16

13000K500117,K5001,260210-27
13000K500118,K5001,260228-0304
DLT,,06:38
JZT,25,3
PLT,34,3
WDT,22,3
XYT,52,3
DQT,46,3
HCT,25,3
AST,51,4
LYT,18,4
SYT,52,30
TLT,46,11
KYT,22,3
SPT,60,7
BMD,26,3
ZJD,52,5
KTT,102,9
BCT,70

11000K500217,K5002,260209-27
11000K500218,K5002,260227-0304
BCT,,14:57
TVT,25,3
KTT,45,3
BKD,57,2
BMD,102,3
SPT,32,8
CTT,33,3
KYT,20,2
SYT,98,16
LYT,44,3
AST,18,3
HCT,26,3
DLT,270

13000K500307,K5003,260212-23
13000K500308,K5003,260403-06
DLT,,12:56
XYT,121,4
DQT,44,3
HCT,24,2
AST,26,3
LYT,18,3
SYT,70

12000K500407,K5004,260212-23
12000K500408,K5004,260403-06
SYT,,06:35
LYT,44,3
AST,18,3
HCT,26,3
DQT,30,8
XYT,37,4
WDT,48,4
JZT,54,13
DLT,34

13000K50050N,K5005,260211-26
13000K50050O,K5005,260227-0301
13000K50050P,K5005,260403-06
DLT,,06:49
JZT,25,6
PLT,33,3
WDT,21,4
XYT,51,3
DQT,45,4
HCT,24,3
AST,27,4
LYT,18,4
SYT,49

12000K50062A,K5006,260211-26
12000K50062B,K5006,260227-0301
12000K50062C,K5006,260403-06
SYT,,13:33
SXT,15,7
LYT,32,6
AST,18,3
DQT,53,3
WDT,85,4
DLT,84

11000K50090B,K5009,260126-0214
11000K50090C,K5009,260218-0331
11000K50090D,K5009,260401-29
CCT,,18:30
DHT,47,3
YRT,77

11000K50100C,K5010,260126-0215
11000K50100D,K5010,260219-0401
11000K50100E,K5010,260402-29
YRT,,06:50
WKT,34,3
TPT,22,2
DHT,27,3
CCT,56

12000K50110P,K5011,260130-0201
12000K50110Q,K5011,260206-26
12000K50110R,K5011,260322
12000K50110S,K5011,260329
12000K50110T,K5011,260403-06
12000K50110U,K5011,260412
HCT,,11:40
AST,26,3
LYT,18,5
SXT,35,4
SYT,18

12000K50125F,K5012,260130-0201
12000K50125G,K5012,260206-26
12000K50125H,K5012,260322
12000K50125I,K5012,260329
12000K50125J,K5012,260403-06
12000K50125K,K5012,260412
SYT,,09:07
LYT,43,3
AST,18,3
HCT,26

13000K501300,K5013,260130-0201
13000K501301,K5013,260206-26
13000K501302,K5013,260403-06
DQT,,18:14
AST,46,4
LYT,18,3
SYT,49

12000K501420,K5014,260130-0201
12000K50140Q,K5014,260206-26
12000K50140R,K5014,260403-06
SYT,,14:17
LYT,43,3
AST,18,4
DQT,53

13000K502103,K5021,260211-25
13000K502104,K5021,260226-0304
13000K502105,K5021,260404-08
DLT,,22:41
SBT,271,16
SPT,173,3
CCT,78

11000K50220X,K5022,260210-24
11000K50220Y,K5022,260225-0303
11000K50220Z,K5022,260403-07
CCT,,17:40
SPT,74,3
KYT,50,3
SYT,76,19
LYT,43,3
AST,18,3
HCT,26,3
DQT,30,3
DLT,258

13000K502507,K5025,260210-15
13000K502508,K5025,260221-24
13000K502509,K5025,260228-0303
DLT,,10:30
JZT,30,3
XDT,31,15
PUT,19,3
ZUT,44

1n000K502605,K5026,260210-15
1n000K502606,K5026,260221-24
1n000K502607,K5026,260228-0303
ZUT,,13:55
PUT,43,3
JZT,46,3
DLT,37

13000K50270E,K5027,260210-15
13000K50270F,K5027,260221-24
13000K50270G,K5027,260228-0303
DLT,,17:25
JZT,30,3
PUT,98,16
ZUT,44

1n000K502805,K5028,260210-15
1n000K502806,K5028,260221-25
1n000K502807,K5028,260228-0304
ZUT,,22:47
DLT,119

12000K502900,K5029,260212-23
12000K502901,K5029,260406
HCT,,13:59
AST,26,3
LYT,18,3
SYT,49

12000K503001,K5030,260212-23
12000K503002,K5030,260406
SYT,,10:56
LYT,43,3
AST,18,3
HCT,26

13000K50313W,K5031,260210-27
13000K50313X,K5031,260228-0304
DLT,,06:07
JZT,26,22
PLT,33,3
WDT,22,3
XYT,51,3
DQT,45,3
HCT,24,3
AST,26,4
LYT,18,19
SYT,69,10
KYT,88,2
CTT,51,3
SPT,43,4
CCT,83

11000K50323Y,K5032,260209-27
11000K50323Z,K5032,260227-0304
CCT,,18:11
GLT,38,3
SPT,39,13
CTT,32,3
KYT,22,3
TLT,23,3
SYT,77,13
LYT,44,3
AST,18,3
HCT,26,3
DLT,275

16000K50351D,K5035,260126-0201
TLD,,08:00
门达,51,4
ZJD,33,5
JBD,13,4
BMD,35,4
SPT,32,40
CCT,88

16000K50351E,K5035,260314-31
TLD,,08:00
ZJD,88,5
JBD,13,4
BMD,35,4
SPT,32,40
CCT,88

16000K50351F,K5035,260401-29
TLD,,08:00
门达,51,4
ZJD,33,5
JBD,13,4
BMD,35,4
SPT,32,40
CCT,88

11000K50361F,K5036,260126-0201
CCT,,13:53
GLT,38,3
SPT,38,33
BMD,26,4
JBD,38,3
ZJD,15,5
门达,28,3
TLD,56

11000K50361G,K5036,260314-31
CCT,,13:53
GLT,38,3
SPT,38,33
BMD,26,4
JBD,38,3
ZJD,15,5
TLD,87

11000K50361H,K5036,260401-29
CCT,,13:53
GLT,38,3
SPT,38,33
BMD,26,4
JBD,38,3
ZJD,15,5
门达,28,3
TLD,56

12000K503901,K5039,260212-23
12000K503902,K5039,260406
HCT,,19:38
AST,26,3
LYT,18,3
SYT,49

12000K504002,K5040,260212-23
12000K504003,K5040,260406
SYT,,16:28
LYT,43,3
AST,18,3
HCT,26

15000K50410G,K5041,260316-0429
JZD,,06:23
GBD,42,3
DHD,27,3
SYT,97

12000K50420J,K5042,260316-0429
SYT,,09:56
XMD,51,2
DHD,45,3
GBD,33,2
JZD,46,9
HLD,36,3
XCD,17,3
SZD,32,4
SHD,49

12000K504808,K5048,260207-0306
SYT,,16:27
DHD,91,16
GBD,28,3
JZD,46

15000K504908,K5049,260206-0305
SHD,,11:15
SZD,44,3
XCD,29,3
HLD,18,3
JZD,41,10
GBD,42,3
DHD,27,3
SYT,116

15000K505004,K5050,260206-0305
JZD,,07:17
HLD,36,3
XCD,17,3
SZD,32,3
SHD,49

15000K50510J,K5051,260213-14
15000K50510K,K5051,260219-23
JZD,,11:30
YXD,45,3
FXD,58

15000K50520J,K5052,260213-14
15000K50520K,K5052,260219-23
FXD,,15:13
YXD,63,3
JZD,50

12000K50530V,K5053,260212-14
12000K50530W,K5053,260221-23
12000K50530X,K5053,260403
12000K50530Y,K5053,260429
SYT,,18:56
TLT,46,3
KYT,22,2
CTT,20

12000K50540V,K5054,260212-14
12000K50540W,K5054,260221-23
12000K50540X,K5054,260403
12000K50540Y,K5054,260429
CTT,,21:30
TLT,40,3
SYT,55

15000K505505,K5055,260212-14
15000K505506,K5055,260221-23
15000K505507,K5055,260403-06
FXD,,16:46
XQD,17,3
XLD,31,5
SYT,120

12000K50560L,K5056,260212-14
12000K50560M,K5056,260221-23
12000K50560N,K5056,260403-06
SYT,,13:13
XLD,89,3
XQD,28,3
FXD,15

12000K50571I,K5057,260219-0304
12000K50571J,K5057,260306-08
12000K50571K,K5057,260404-06
SYT,,06:45
TLT,46,3
KYT,22,3
CTT,22

12000K50581I,K5058,260219-0304
12000K50581J,K5058,260306-08
12000K50581K,K5058,260404-06
CTT,,09:17
KYT,20,3
TLT,23,3
SYT,55

15000K505910,K5059,260211-14
15000K505911,K5059,260403
15000K505912,K5059,260429
PVD,,17:39
GCT,47,6
HCT,15,3
AST,26,3
LYT,18,3
SYT,50

12000K506010,K5060,260211-14
12000K506011,K5060,260403
12000K506012,K5060,260429
SYT,,13:58
SXT,15,3
LYT,32,3
AST,18,3
HCT,26,2
PVD,54

15000K50610S,K5061,260213-14
15000K50610T,K5061,260219-24
15000K50610U,K5061,260403-04
FXD,,22:20
SYT,140

12000K50620S,K5062,260213-14
12000K50620T,K5062,260219-23
12000K50620U,K5062,260403
SYT,,17:58
XLD,88,3
FXD,41

15000K506501,K5065,260213-24
SHD,,18:45
SZD,46,3
XCD,29,5
HLD,18,4
JZD,36,8
GBD,42,4
DHD,27,3
SYT,97

12000K506607,K5066,260213-23
SYT,,10:07
DHD,99,3
GBD,28,3
JZD,59,8
HLD,36,3
XCD,17,3
SZD,32,3
SHD,49

16000K506702,K5067,260215
16000K506703,K5067,260221-0306
16000K506704,K5067,260309
CFD,,18:13
NMD,153,5
VXD,36,3
ZAD,29,3
TLD,50

16000K506805,K5068,260213
16000K506806,K5068,260219-0304
16000K506807,K5068,260307
TLD,,13:07
ZAD,52,3
VXD,31,3
NMD,54,5
CFD,149

12000K506904,K5069,260210-26
SBT,,10:16
TLT,41,2
KYT,22,4
XFT,57,4
LYL,52

19000K507004,K5070,260210-26
LYL,,16:00
XFT,48,5
KYT,79,4
SBT,136

13000K50710B,K5071,260317-0415
DLT,,17:25
WDT,74,3
XYT,54,13
DQT,47,3
PVD,101,3
GBD,27,2
JZD,45

13000K50710C,K5071,260416-29
DLT,,17:24
JZT,25,3
WDT,52,3
XYT,51,11
DQT,47,3
PVD,101,3
GBD,27,2
JZD,45

15000K50730B,K5072,260317-0429
SHD,,07:07
SZD,44,3
XCD,29,3
HLD,18,3
JZD,41,6
GBD,41,3
PVD,26,3
DQT,72,3
GXT,20,3
XYT,21,3
WDT,48,3
PLT,20,3
JZT,36,9
DLT,34

11000K507503,K5075,260210-23
11000K507504,K5075,260226-0301
11000K507505,K5075,260403-06
CCT,,11:15
DHT,47,3
TPT,27,3
WKT,22,3
YRT,34

11000K507603,K5076,260210-23
11000K507604,K5076,260226-0301
11000K507605,K5076,260403-06
YRT,,14:40
WKT,34,3
TPT,22,5
DHT,30,5
CCT,63

13000K508110,K5081,260126-0216
13000K508102,K5081,260216-0315
DLT,,19:50
JZT,26,3
PLT,33,3
WDT,21,3
XYT,52,3
DQT,46,3
PVD,62,3
JZD,80

15000K508320,K5082,260126-0215
15000K508303,K5082,260216-0314
JZD,,12:49
GBD,41,3
PVD,26,5
DQT,114,3
XYT,37,3
DLT,129

11000K508507,K5085,260215-0306
CCT,,11:32
WUT,121,10
VYT,22,5
VAT,21,3
CVT,8,3
RAT,18,9
AGT,26,3
BCT,59,10
PVT,21,3
GGT,23,3
WWT,36

11000K508508,K5085,260403-07
CCT,,14:53
VYT,96,3
BCT,116,8
WWT,59

11000K508604,K5086,260214-0305
11000K508605,K5086,260402-06
WWT,,11:15
BCT,60,8
VYT,110,3
CCT,117

11000K508800,K5088,260404

16000K508900,K5089,260212-23
16000K508901,K5089,260224-0313
TLD,,05:57
ZJD,81,3
JBD,13,3
BMD,35,3
SPT,32,29
CCT,74

11000K509000,K5090,260212-23
11000K509001,K5090,260224-0313
CCT,,11:14
GLT,38,3
SPT,38,30
BMD,26,3
JBD,38,3
ZJD,15,4
TLD,87

11000K509100,K5091,260404

11000K509230,K5092,260404

13000K509300,K5093,260207-13
13000K509301,K5093,260219-24
13000K509302,K5093,260225-0303
DLT,,14:00
JZT,25,3
PLT,33,3
WDT,21,3
XYT,53,3
DQT,47,3
PVD,74,3
GBD,28,2
JZD,45,6
HLD,36,10
XCD,17,3
SZD,32,3
SHD,49

15000K509501,K5094,260208-14
15000K509502,K5094,260220-25
15000K509503,K5094,260226-0304
SHD,,05:30
SZD,44,3
XCD,29,3
HLD,18,3
JZD,41,6
GBD,41,3
PVD,23,3
DQT,72,3
WDT,82,4
DLT,85

01000K51010C,K5101
HBB,,21:20
SHB,99,12
JMB,299,26
FTB,63,8
VHB,40,2
EYB,15,2
FIB,56,13
TJB,52

02000K51020B,K5102
TJB,,19:40
FIB,52,10
VHB,57,8
FTB,38,4
JMB,66,20
SHB,302,16
HBB,125

01000K510302,K5103
VBB,,20:55
SHB,90,6
JMB,300,34
