4a00000Y5500,Y55,240410-16,0
NIR,317,9
YMR,92

95000K976009,K9760,240427-0507
YMR,,21:00
NIR,64,2
KTR,313,5
SZR,62,2
WAR,129

93000K976530,K9765,240410-0505|08-09
WAR,,23:20
FHR,489,2
BXR,25,15
AUR,52,15
FYR,107

91000K976700,K9767,240410-0506|08-09
FYR,,21:00
AUR,101,15
BXR,45,15
FHR,24,5
WAR,512

93000K97720E,K9772,240410
WAR,,13:34
TFR,132,16
VUR,141,2
YSR,29,2
KLR,38,31
LAR,112,2
KCR,56,6
XIR,29,2
ASR,149,29
BCR,161,4
KSR,156

93000K97720F,K9772,240411-0510
WAR,,13:25
TFR,129,16
VUR,141,2
YSR,29,2
KLR,38,23
XAR,30,5
LAR,110,2
KCR,63,6
XIR,29,2
ASR,121,19
BCR,146,7
ATR,126,2
KSR,35

94000K97740D,K9774
KSR,,15:22
BCR,226,6
ASR,165,12
XIR,118,2
KCR,33,9
KLR,159,20
YSR,36,2
TFR,198,6
WAR,110

93000K97760B,K9776
WAR,,20:14
TFR,116,9
YSR,167,2
KLR,38,30
LAR,107,2
KCR,62,11
XIR,33,2
ASR,143,21
TMR,138

94000K97780B,K9778
TMR,,19:15
ASR,137,12
XIR,116,2
KCR,29,6
LAR,56,2
KLR,107,21
TFR,213,19
WAR,105

93000K97820M,K9782
WAR,,20:47
TAR,102,25
YSR,189,2
KLR,41,26
LAR,131,2
KCR,59,4
XIR,33,2
ASR,111,26
AWR,61,2
AOR,53

94000K97840P,K9784
AOR,,20:15
AWR,55,2
ASR,78,23
KCR,136,6
KLR,218,33
YSR,35,2
TAR,176,35
WMR,93,5
WAR,14

94000K978500,K9785
KSR,,09:50
AER,30,4
YIR,21,4
SCR,81,6
PSR,85,12
ESR,57,10
VTR,38,28
LVR,35,2
CLR,54,2
YFR,33,2
YWR,28,4
MFR,69,6
NTR,98,2
JSR,80,2
QMR,15,6
WHR,111,2
RQR,58,25
WRR,239,2
KLR,45,24
YSR,36,2
TAR,190,41
WAR,101

93000K97860E,K9786,240410
WAR,,15:50
TAR,150,37
MLR,151,2
KLR,87,25
WRR,38,2
RQR,243,25
WHR,60,2
QMR,113,6
JSR,15,2
NTR,81,2
MFR,99,6
YWR,71,5
YFR,27,2
CLR,32,2
LVR,51,2
VTR,33,25
MUR,14,11
ESR,27,4
PSR,63,6
YER,49,6
ZPR,27,3
SCR,17,5
YIR,73,2
AER,20,2
KSR,31

93000K97860F,K9786,240412-25|27-0510
WAR,,15:50
TAR,150,37
MLR,151,2
YSR,52,2
KLR,38,20
WRR,38,2
RQR,243,25
WHR,60,2
QMR,113,6
JSR,15,2
NTR,81,2
MFR,99,6
YWR,71,5
YFR,27,2
CLR,32,2
LVR,51,2
VTR,33,25
MUR,14,11
ESR,27,4
PSR,63,6
YER,49,6
ZPR,27,3
SCR,17,5
YIR,73,2
AER,20,2
KSR,31

93000K97890H,K9789,!240416
WAR,,21:50
SZR,114,4
SXR,26,2
KTR,40,9
JIR,128,5
NIR,173,2
YMR,79,21
HFR,75

95000K97900G,K9790
HFR,,20:45
YMR,74,21
NIR,94,2
JIR,147,2
KTR,120,5
SZR,88,2
WAR,101

93000K985506,K9855
WAR,,19:28
SZR,114,2
SXR,26,2
KTR,40,6
KHR,97,15
EMR,321,14
TZR,55

95000K985606,K9856
TZR,,22:10
EMR,35,5
KHR,263,17
KTR,98,6
SXR,40,3
SZR,25,3
WAR,96

24000000G10I,G1
VNP,,07:00
TIP,31,2
NKH,171,2
SHH,63

55000000G200,G2
SHH,,07:00
ESH,40,2
NKH,29,2
JGK,117,2
VNP,84

24000000G300,G3
VNP,,08:00
JGK,84,2
NKH,117,2
SHH,67

5l000000G450,G4
OHH,,07:24
WGH,10,2
NKH,39,2
JGK,118,2
VNP,83

24000000G508,G5
VNP,,09:00
JGK,82,3
NKH,119,2
OHH,44,2
AOH,25

5l000000G620,G6
AOH,,08:00
NKH,60,2
JGK,117,2
VNP,83

24000000G709,G7
VNP,,10:00
JGK,83,3
NKH,118,2
WGH,39,2
AOH,28

5l000000G830,G8
AOH,,09:00
NKH,59,2
JGK,118,3
VNP,85

24000000G904,G9
VNP,,11:00
JGK,82,2
UUH,57,2
NKH,69,2
AOH,63

5l00000G1004,G10
AOH,,10:00
NKH,59,2
JGK,117,2
VNP,86

2400000G110N,G11
VNP,,12:00
TIP,31,2
JGK,60,2
NKH,118,2
AOH,63

5l00000G1206,G12
AOH,,11:00
NKH,60,2
JGK,120,2
VNP,87

2400000G130C,G13
VNP,,13:00
TIP,31,2
JGK,57,2
NKH,118,2
SHH,63

5500000G1410,G14
SHH,,11:53
ESH,44,2
NKH,29,2
JGK,118,2
VNP,88

2400000G150I,G15
VNP,,14:00
JGK,83,2
NKH,117,2
OHH,44,2
AOH,23

5500000G1600,G16
SHH,,12:55
OHH,25,2
NKH,44,2
JGK,120,2
VNP,86

2400000G170D,G17
VNP,,15:00
JGK,85,2
NKH,117,2
ESH,29,2
AOH,37

5l00000G1840,G18
AOH,,14:00
NKH,60,2
UUH,69,2
JGK,56,2
VNP,84

2400000G190O,G19
VNP,,16:00
JGK,82,2
NKH,120,2
AOH,62

5l00000G2050,G20
AOH,,15:00
NKH,59,2
JGK,119,3
TIP,57,3
VNP,33

2400000G210B,G21
VNP,,17:00
NKH,194,2
AOH,62

5l00000G2220,G22
AOH,,16:00
NKH,59,2
UUH,68,3
JGK,56,3
VNP,86

2400000G2330,G23
VNP,,18:00
TIP,31,2
JGK,59,2
NKH,119,2
SHH,68

5l00000G2410,G24
AOH,,17:00
OHH,21,2
NKH,44,3
JGK,117,2
VNP,84

2400000G2505,G25
VNP,,18:04
TIP,31,2
JGK,59,2
UUH,56,2
ESH,93,2
OHH,21,2
AOH,24

5500000G2610,G26
SHH,,17:55
WGH,30,2
NKH,39,2
JGK,119,3
VNP,85

2400000G2710,G27
VNP,,19:00
NKH,193,2
WGH,41,2
SHH,31

5l00000G2810,G28
AOH,,19:00
NKH,60,2
VNP,196

2400000G310S,G31
VNP,,07:56
JGK,84,2
NKH,117,5
VZH,45,2
HGH,22

5600000G3250,G32
HGH,,07:48
VZH,21,2
NKH,45,2
JGK,117,2
VNP,83

2400000G3332,G33
VNP,,08:56
JGK,82,3
NKH,119,3
HGH,63,4
RNH,45,2
USH,34,2
VRH,35

5600000G34C2,G34
HGH,,13:00
VZH,21,2
NKH,45,4
JGK,120,2
VNP,86

2400000G350R,G35
VNP,,09:56
JGK,83,2
NKH,119,2
HGH,64,2
NGH,46

5e00000G3611,G36
NGH,,16:05
HGH,47,2
LEH,40,2
NKH,27,3
JGK,117,2
VNP,83

2400000G370R,G37
VNP,,10:56
JGK,82,2
UUH,57,2
NKH,69,6
LEH,27,2
HVU,41,9
FUU,13,2
TLU,15,2
JDU,14,2
QDU,14

5j00000G3800,G38
VRH,,15:58
USH,34,2
RNH,34,2
HGH,48,2
NKH,61,3
JGK,119,3
VNP,84

2400000G390B,G39
VNP,,19:04
NKH,193,3
HGH,62

5600000G4000,G40
QDU,,17:50
JDU,12,2
TLU,14,2
FUU,16,2
HVU,13,7
NKH,65,3
VNP,197

2400000G4120,G41
VNP,,12:55
TIP,31,2
JGK,57,3
ENH,130,4
GUH,21,2
WHH,22

5i00000G4200,G42
ENH,,11:41
BMH,50,2
JGK,84,3
VNP,86

2400000G430H,G43
VNP,,15:56
JGK,82,2
ENH,132

5400000G4400,G44
WHH,,19:06
GUH,21,2
ENH,23,6
JGK,130,3
VNP,84

2400000G450C,G45
VNP,,06:54
TIP,31,2
JGK,57,5
UUH,57,2
BMH,33,3
ENH,50,5
NYH,74,4
SRG,40,2
NOS,29,2
YPS,27,2
FZS,38

5800000G4602,G46
FZS,,15:15
YPS,34,2
NOS,26,2
SRG,30,2
NYH,42,3
ENH,75,4
BMH,50,2
JGK,85,2
VNP,86

1g00000G4708,G47
DFT,,08:00
SBT,93,3
CRT,64,2
VAB,55

0h00000G480C,G48
VAB,,08:30
CRT,54,2
SBT,64,3
DFT,93

1g00000G4908,G49
DFT,,13:30
SBT,93,3
CRT,64,3
VAB,56

0h00000G5008,G50
VAB,,13:00
CRT,54,2
SBT,64,3
DFT,93

2400000G5103,G51
BXP,,06:55
SJP,60,2
ZAF,78,3
NOF,68,2
EKN,34,3
CUW,172

7700000G5201,G52
CUW,,07:30
WZE,71,2
NOF,133,2
ZAF,71,3
SJP,76,2
BXP,61

2400000G5302,G53
BXP,,15:05
SJP,61,2
ZAF,77,5
WZE,196,2
CUW,72

7700000G5402,G54
CUW,,14:32
EKN,171,3
ZAF,100,3
EDP,56,2
SJP,25,2
BMP,31,2
BXP,37

2400000G550Q,G55
BXP,,09:55
SJP,62,2
ZAF,76,4
EAY,107

4f00000G5603,G56
EAY,,09:10
ZAF,108,4
ADF,36,2
SJP,46,3
BXP,61

2400000G570R,G57
BXP,,14:05
SJP,60,2
ADF,46,2
ZAF,37,3
SCF,62,2
EAY,51

4f00000G5803,G58
EAY,,14:26
ZAF,108,3
SJP,76,2
BXP,62

2400000G590I,G59
BXP,,19:00
SJP,61,3
ZAF,77,3
EAY,107

4f00000G6004,G60
EAY,,19:00
SCF,49,3
ZAF,64,3
SJP,75,3
BXP,60

2400000G6102,G61
FTP,,08:56
TNV,139

2700000G6210,G62
TNV,,08:30
BXP,150

2400000G6300,G63
FTP,,20:02
SJP,64,6
TNV,82

2400000G6530,G65
BJP,,08:40
BXP,14,11
ZAF,131,3
WHN,94

4e00000G6601,G66
WHN,,07:40
ZAF,93,3
SJP,76,2
BXP,61

2400000G670O,G67
BXP,,12:05
SJP,60,2
ZAF,76,3
WHN,94

4e00000G6805,G68
WHN,,08:36
ZAF,93,3
BXP,132

2400000G690M,G69
BXP,,18:00
SJP,60,2
ZAF,76,3
WHN,94

4e00000G7001,G70
WHN,,13:40
ZAF,93,4
BXP,131

2400000G7124,G71
BXP,,07:05
SJP,61,2
ZAF,75,3
WHN,95,3
CWQ,79,3
KAQ,83,4
KQW,90,6
KOM,147

8000000G7203,G72
KOM,,08:48
KQW,146,7
KAQ,91,3
CWQ,80,3
WHN,78,3
ZAF,94,3
SJP,75,2
BXP,62

2400000G7304,G73
BXP,,11:00
SJP,60,2
HPP,35,2
ZAF,47,5
WHN,94,3
CWQ,78,3
KAQ,84,4
KQW,91

7800000G7401,G74
KQW,,10:09
KAQ,91,3
CWQ,81,3
YIQ,33,2
WHN,51,3
ZAF,93,3
SJP,76,3
BXP,60

2400000G7701,G77
BXP,,08:00
SJP,61,2
ZAF,75,3
WHN,102,3
CWQ,80,5
HVQ,38,2
IZQ,111

6c00000G7801,G78
IZQ,,13:50
CWQ,142,3
WHN,79,3
ZAF,94,3
HPP,46,2
SJP,35,2
BMP,31,2
BXP,37

2400000G790N,G79
BXP,,10:00
SJP,60,2
ZAF,76,3
WHN,94,3
CWQ,78,4
IZQ,138,3
IOQ,29,3
XJA,18

6x00000G8004,G80
XJA,,11:00
IOQ,18,3
IZQ,29,3
CWQ,137,3
WHN,78,3
ZAF,94,3
SJP,76,3
BXP,60

2400000G8121,G81
BXP,,14:00
SJP,61,2
HFF,53,2
ZAF,28,3
ZLN,43,2
WHN,57,3
CWQ,80,3
HVQ,37,2
IZQ,111,7
IOQ,30

6i00000G8203,G82
IOQ,,07:50
IZQ,30,5
HVQ,107,2
CWQ,37,3
WHN,78,3
ZLN,58,2
ZAF,42,3
EDP,56,2
SJP,26,2
BXP,61

2400000G8310,G83
BXP,,17:00
SJP,60,2
EGF,63,2
ZAF,19,3
OYN,60,2
WHN,40,3
CWQ,79

6c00000G8408,G84
CWQ,,08:00
WHN,78,3
OYN,39,3
ZAF,61,3
HFF,29,2
SJP,54,2
BXP,61

2400000G870B,G87
BXP,,07:00
SJP,61,2
ZAF,78,3
LLF,36,2
EAY,79,4
ICW,187

7600000G8802,G88
ICW,,06:55
EAY,191,3
LLF,75,2
ZAF,38,3
SJP,76,2
BXP,61

2400000G890M,G89
BXP,,15:00
SJP,60,2
ZAF,78,3
EAY,110,4
MYW,155,2
ICW,37

7600000G9003,G90
ICW,,15:00
MYW,37,2
EAY,159,4
ZAF,108,3
SJP,76,3
BXP,60

2400000G910G,G91
BXP,,07:55
SJP,61,2
ZAF,77,4
EAY,107,4
LAJ,148

8d00000G9202,G92
LAJ,,15:59
EAY,149,4
ZAF,108,3
SJP,76,3
BXP,60

2400000G9303,G93
BXP,,09:00
SJP,61,5
ZAF,75,3
WHN,94,3
YIQ,49,2
CWQ,34,3
GBZ,155,4
LZZ,66,3
NFZ,64

7100000G9400,G94
NFZ,,12:15
LZZ,63,3
GBZ,66,4
CWQ,155,3
WHN,78,3
ZAF,105,3
SJP,76,3
BXP,60

2400000G9505,G95
BXP,,10:05
SJP,61,2
ZAF,75

3800000G9601,G96
ZZF,,07:05
ZAF,17,3
BXP,131

2400000G9701,G97
BXP,,19:55
ZAF,131

3800000G9801,G98
ZAF,,15:07
BXP,131

5l00000G9940,G99
AOH,,14:09
HGH,49,3
JBH,44,3
SRG,45,2
NXG,57,20
GOG,97,3
HUA,79,2
IMQ,20,2
IOQ,17,5
XJA,18

6x0000G10006,G100
XJA,,11:36
IOQ,18,5
HUA,28,2
HEA,19,2
GOG,69,4
NXG,98,22
SRG,58,2
JBH,44,2
HGH,46,3
AOH,47

240000G10111,G101,w5671
240000G10113,G101,240430-0502
VNP,,06:10
TIP,34,2
DIP,44,2
JGK,24,2
QAK,32,6
UUH,36,8
SRH,19,6
NKH,59,3
WGH,44,2
OHH,10,2
AOH,24

5l0000G10280,G102
AOH,,06:37
WGH,28,2
ZEH,30,2
NKH,19,6
BMH,41,11
UUH,36,2
JGK,64,4
TIP,64,10
LJP,18,2
VNP,22

240000G10335,G103
VNP,,06:20
CBP,53,2
JGK,46,3
UUH,63,2
SRH,19,5
BMH,23,2
NKH,42,3
WGH,44,2
AOH,29

5l0000G104B0,G104
AOH,,06:27
TCU,32,2
KYH,29,2
WJU,14,2
JTU,12,2
NKH,28,7
SRH,59,2
UUH,19,10
QAK,37,2
JGK,32,4
DIP,24,3
TIP,44,5
VNP,34

240000G1050R,G105
VNP,,07:17
CBP,52,2
JGK,47,2
QAK,32,2
UUH,36,15
SRH,19,2
NKH,59,2
ESH,32,2
AOH,42

5l0000G106F0,G106
AOH,,07:22
KNH,17,2
ESH,29,2
NKH,32,6
EWH,30,10
SRH,34,2
ZEK,32,3
JGK,50,3
DIP,24,3
TIP,44,3
VNP,34

240000G1070S,G107
VNP,,07:25
CBP,52,2
JGK,47,5
QAK,33,9
ZEK,24,2
UUH,18,3
NKH,74,3
ZEH,19,2
AOH,54

5q0000G10810,G108
EPH,,06:53
AOH,27,7
KNH,17,2
WGH,16,2
ZEH,30,12
NKH,19,3
EWH,30,7
UUH,49,2
TMK,52,2
JGK,17,3
CBP,46,6
VNP,54

240000G1093O,G109
VNP,,07:45
CBP,51,10
DIP,26,4
JGK,24,2
TEK,44,3
UUH,26,2
NKH,73,3
WGH,43,9
OHH,11,2
KNH,11,2
AOH,17

5l0000G11000,G110
AOH,,07:38
WGH,28,2
ESH,17,9
ZEH,18,2
NKH,18,4
UUH,73,2
JGK,64,3
DIP,24,4
TIP,44,8
VNP,34

240000G1111H,G111
VNP,,08:16
DIP,73,3
JGK,24,3
QAK,31,2
UUH,37,12
SRH,19,2
NKH,59,2
ZEH,19,2
EXH,11,2
OHH,29,2
AOH,23

5l0000G112C0,G112
AOH,,08:05
OHH,24,2
ESH,22,2
NKH,31,8
CXH,18,2
UUH,62,11
JGK,65,9
CBP,46,2
LJP,35,2
VNP,21

240000G1131D,G113
VNP,,08:39
CBP,51,15
DIP,27,2
JGK,24,5
UUH,65,3
NKH,77,3
KYH,42,2
CAU,18,2
AOH,46

5l0000G11401,G114
AOH,,08:15
KNH,17,2
WGH,16,2
EXH,24,2
NKH,24,4
BMH,43,11
UUH,37,2
TMK,51,2
JGK,18,2
CBP,45,2
VNP,53

240000G11525,G115
VNP,,09:10
CBP,53,2
JGK,46,5
ZEK,50,3
EWH,61,9
NKH,30,4
OHH,50,2
AOH,23,3
EPH,27,5
HGH,24

5l0000G11690,G116
AOH,,09:26
OHH,25,2
ESH,23,2
NKH,31,4
CXH,18,10
BMH,28,2
UUH,37,2
JGK,64,2
TIP,63,2
LJP,18,2
VNP,21

240000G1171D,G117
VNP,,09:20
CBP,51,2
JGK,47,4
TEK,43,2
ZEK,12,9
UUH,18,2
NKH,74,2
AOH,69

5l0000G11809,G118
AOH,,09:43
OHH,23,2
WGH,10,6
ESH,17,2
ZEH,17,2
NKH,19,4
BMH,43,2
UUH,36,2
TMK,52,10
JGK,17,4
VNP,96

240000G1190U,G119
VNP,,09:24
TIP,34,3
DIP,44,2
JGK,24,4
TMK,17,11
UUH,53,3
BMH,37,2
NKH,41,3
ESH,32,2
OHH,23,2
KNH,11,2
AOH,18

240000G12115,G121
VNP,,10:05
CBP,52,2
JGK,45,4
QAK,31,2
SRH,52,2
NKH,59,2
OHH,49,2
KNH,11,6
AOH,18

5l0000G12200,G122
AOH,,10:34
ESH,40,2
ZEH,18,2
NKH,18,2
CXH,18,5
BMH,29,2
UUH,38,2
JGK,66,2
TIP,66,9
VNP,36

240000G12334,G123
VNP,,10:14
LJP,22,9
DIP,58,3
JGK,24,4
TMK,17,9
QAK,19,2
UUH,37,2
NKH,74,11
ESH,32,2
WGH,17,2
AOH,28

5l0000G12405,G124
AOH,,10:44
OHH,23,2
WGH,10,5
NKH,43,2
EWH,31,2
UUH,50,2
QAK,36,2
JGK,32,2
DIP,25,8
CBP,26,5
VNP,53

240000G1251T,G125
VNP,,10:48
LJP,22,8
TIP,19,2
DIP,44,3
JGK,25,3
ZEK,50,3
BMH,52,2
NKH,41,4
ESH,32,5
WGH,16,2
AOH,29

240000G12741,G127
VNP,,11:05
TIP,36,2
DIP,45,3
JGK,24,3
ZEK,50,3
SRH,33,2
CXH,48,5
NKH,18,2
EXH,25,2
WGH,23,2
KNH,17,2
AOH,18

550000G12810,G128
SHH,,11:15
OHH,28,2
ESH,22,2
NKH,31,3
CXH,18,2
EWH,18,2
SRH,34,6
UUH,19,2
QAK,37,2
JGK,32,2
DIP,24,2
CBP,26,2
VNP,51

240000G12922,G129
VNP,,11:18
TIP,34,2
DIP,45,2
JGK,24,2
QAK,32,2
ZEK,23,2
UUH,18,7
BMH,38,6
NKH,41,3
ZEH,19,2
ESH,18,2
WGH,17,2
OHH,10,6
AOH,23

5l0000G13091,G130
AOH,,12:16
OHH,23,2
ESH,23,2
ZEH,18,2
NKH,18,2
UUH,76,2
ZEK,18,9
QAK,24,2
JGK,32,2
DIP,24,2
TIP,44,6
VNP,34

240000G13116,G131
VNP,,11:27
DIP,76,2
JGK,24,3
QAK,32,3
ZEK,23,9
UUH,18,2
NKH,73,2
ZEH,19,2
ESH,18,2
OHH,22,2
AOH,23

5l0000G132H0,G132
AOH,,12:21
OHH,23,2
WGH,10,2
ZEH,30,2
NKH,18,2
BMH,44,2
SRH,22,9
UUH,19,2
QAK,37,3
JGK,31,3
DIP,25,5
VNP,73

240000G1330N,G133
VNP,,11:49
CBP,52,2
DIP,27,5
JGK,24,5
ZEK,50,2
UUH,18,3
NKH,76,3
ZEH,19,2
ESH,17,10
WGH,16,2
OHH,11,2
SHH,27

5l0000G134C1,G134
AOH,,12:26
KNH,17,2
WGH,16,2
EXH,24,2
NKH,24,3
BMH,43,11
SRH,23,2
UUH,19,2
ZEK,18,3
JGK,51,3
DIP,24,3
TIP,44,6
VNP,36

240000G1350J,G135
VNP,,12:12
LJP,21,2
CBP,35,2
JGK,47,4
TMK,17,2
QAK,20,2
ZEK,23,9
UUH,19,2
NKH,72,3
ESH,32,2
WGH,17,2
OHH,11,2
AOH,23

5l0000G136R3,G136,w5671
5l0000G136GC,G136,240430-0502
AOH,,12:47
OHH,23,2
ESH,22,8
ZEH,18,2
NKH,18,6
CXH,19,2
BMH,28,2
UUH,37,4
JGK,64,2
DIP,24,5
VNP,76

240000G13715,G137
VNP,,12:47
DIP,75,10
JGK,24,2
TEK,43,2
UUH,25,2
NKH,74,4
EXH,25,2
ESH,11,16
WGH,17,2
OHH,10,2
AOH,23

5l0000G13800,G138
AOH,,13:29
ESH,40,2
ZEH,18,2
NKH,18,4
BMH,42,10
SRH,22,2
UUH,19,3
TMK,51,2
JGK,18,3
TIP,69,3
VNP,34

240000G13919,G139
VNP,,13:04
LJP,21,2
DIP,58,2
JGK,24,2
TMK,17,2
NKH,120,4
ZEH,19,17
ESH,17,2
WGH,17,2
KNH,17,2
AOH,17

5l0000G14082,G140
AOH,,13:34
WGH,28,2
EXH,24,17
NKH,25,2
EWH,30,2
SRH,34,2
TMK,67,2
JGK,17,3
CBP,49,5
TIP,23,2
VNP,34

240000G1410Q,G141
VNP,,13:34
DIP,74,2
JGK,24,4
TMK,17,5
TEK,31,2
SRH,39,2
BMH,23,2
NKH,41,6
JTU,25,2
WJU,12,2
KYH,14,2
TCU,29,2
AOH,34

5l0000G14280,G142
AOH,,14:16
OHH,23,8
NKH,48,2
UUH,75,3
ZEK,18,8
TMK,40,2
JGK,18,2
CBP,45,2
LJP,37,2
VNP,21

240000G14310,G143
VNP,,14:08
DIP,74,2
JGK,24,3
ZEK,50,2
UUH,18,2
CXH,62,6
NKH,17,4
ESH,32,2
WGH,17,8
OHH,10,2
AOH,24

5l0000G144Y5,G144
AOH,,14:43
KNH,17,3
WGH,16,5
ZEH,29,2
NKH,20,4
BMH,42,2
UUH,37,2
QAK,36,2
JGK,32,2
CBP,45,2
TIP,23,5
VNP,36

240000G1450Y,G145
VNP,,14:14
LJP,21,2
DIP,57,2
JGK,24,2
TEK,43,2
UUH,25,10
BMH,39,2
CXH,29,2
NKH,17,5
ESH,32,2
AOH,42

5l0000G14605,G146
AOH,,15:21
ESH,40,2
NKH,31,2
BMH,42,4
UUH,37,2
QAK,37,5
JGK,32,4
DIP,24,2
TIP,44,2
VNP,34

240000G1470M,G147
VNP,,14:27
DIP,77,2
JGK,24,6
QAK,32,12
UUH,37,2
SRH,19,2
BMH,23,2
NKH,42,4
ESH,32,11
OHH,22,2
AOH,25

5l0000G148H0,G148
AOH,,15:25
CAU,44,2
KYH,18,2
NKH,42,4
CXH,18,2
UUH,61,3
QAK,37,2
JGK,32,3
CBP,45,8
VNP,54

240000G1491T,G149
VNP,,15:08
CBP,51,2
JGK,46,2
QAK,32,2
UUH,36,5
SRH,19,9
CXH,47,2
NKH,18,2
ESH,32,2
WGH,17,2
OHH,11,2
AOH,23

5l0000G15073,G150
AOH,,16:04
OHH,23,2
ESH,22,2
NKH,31,4
UUH,75,3
QAK,37,2
TMK,19,10
JGK,18,2
TIP,66,2
VNP,34

240000G15135,G151
VNP,,15:49
LJP,21,8
DIP,57,2
JGK,24,3
UUH,63,2
BMH,38,2
EWH,16,9
NKH,31,3
ZEH,19,6
WGH,29,2
OHH,11,2
KNH,11,6
AOH,18,15
EPH,28

5l0000G152G1,G152
AOH,,16:19
KNH,17,2
NKH,55,2
BMH,42,2
UUH,37,3
ZEK,18,15
QAK,25,2
JGK,33,4
DIP,24,4
VNP,76

240000G1530P,G153
VNP,,16:30
CBP,52,2
JGK,47,10
QAK,32,2
ZEK,23,2
UUH,18,2
BMH,38,2
CXH,29,2
NKH,17,3
ESH,32,2
AOH,42

5l0000G154C0,G154
AOH,,17:11
WGH,29,2
NKH,43,2
UUH,74,3
TMK,51,3
JGK,18,2
DIP,25,13
VNP,73

5l0000G15606,G156
AOH,,17:16
OHH,23,2
NKH,48,3
EWH,31,5
UUH,48,3
ZEK,18,18
JGK,52,3
TIP,63,2
VNP,33

240000G1570W,G157
VNP,,16:53
LJP,21,4
DIP,59,3
JGK,24,3
TMK,17,2
ZEK,38,2
UUH,19,2
BMH,36,2
EWH,16,6
NKH,30,7
ZEH,19,2
ESH,18,2
OHH,22,2
AOH,24

560000G15801,G158
HGH,,16:13
EPH,23,1
EAH,9,2
AOH,24,8
OHH,23,2
ESH,22,5
NKH,31,3
UUH,75,20
ZEK,18,2
JGK,50,4
TIP,63,2
VNP,34

240000G1593I,G159
VNP,,17:19
JGK,95,3
TMK,17,2
QAK,20,2
UUH,37,2
SRH,18,6
BMH,23,5
NKH,41,4
ESH,33,2
WGH,17,2
AOH,30

5l0000G160B2,G160
AOH,,17:41
OHH,23,2
NKH,49,3
CXH,19,9
BMH,29,3
UUH,37,5
JGK,63,3
DIP,24,10
CBP,26,4
VNP,52

240000G1610H,G161
VNP,,17:33
TIP,34,2
DIP,44,2
JGK,24,4
TEK,44,9
UUH,27,2
BMH,37,2
NKH,42,2
ESH,31,5
WGH,17,2
AOH,29

5l0000G16290,G162
AOH,,17:46
OHH,23,3
ZEH,35,6
NKH,19,2
CXH,18,2
BMH,28,2
UUH,37,3
ZEK,18,2
TMK,39,13
JGK,17,4
VNP,94

240000G1690D,G169
VNP,,09:38
TIP,34,2
CBP,23,8
JGK,46,3
UUH,66,3
SRH,19,2
NKH,60,5
LDH,17,2
WAH,9,2
YUH,18,2
VZH,16,2
HGH,21,6
YWH,33,2
JBH,16,5
QEH,21,3
YGG,23,2
SRG,12,2
YKG,26,2
JXG,22,6
NXG,19

5u0000G17005,G170
NXG,,08:35
JXG,18,5
YKG,21,2
YGG,36,2
JBH,37,2
YWH,16,2
HGH,34,4
VZH,22,2
YUH,16,2
LDH,22,2
NKH,17,5
CXH,18,8
UUH,63,2
ZEK,18,2
JGK,50,3
DIP,24,10
CBP,26,9
VNP,54

240000G17109,G171,w5671
240000G1710J,G171,240430-0502
VNP,,06:30
TIP,34,2
CBP,22,2
JGK,46,2
TMK,17,15
UUH,51,2
SRH,19,2
BMH,22,2
NKH,42,2
LEH,27,2
HGH,39

560000G17201,G172
HGH,,06:50
DRH,13,2
YUH,25,2
LEH,11,2
LDH,16,2
NKH,16,3
CXH,18,5
SRH,46,3
QAK,51,9
TMK,20,2
JGK,17,4
DIP,24,3
TIP,44,4
VNP,36

240000G1730B,G173
VNP,,07:04
LJP,21,4
CBP,36,2
JGK,45,3
QAK,32,2
BMH,68,16
NKH,42,4
JJH,9,2
YUH,30,2
VZH,17,2
HGH,21,3
SSH,24,2
NGH,29

5j0000G17400,G174
TZH,,06:41
NGH,54,6
SSH,29,2
SLH,12,2
HGH,19,4
VZH,21,2
YUH,17,2
NKH,35,4
EWH,30,2
UUH,48,5
ZEK,18,2
JGK,51,6
DIP,24,6
VNP,78

560000G17612,G176
ZDH,,08:27
HGH,24,6
DRH,13,2
CBH,17,2
WAH,25,2
NKH,23,5
SRH,62,2
UUH,18,2
QAK,38,9
JGK,32,3
DIP,24,2
VNP,73

240000G1770S,G177
VNP,,07:49
LJP,21,9
TIP,17,13
DIP,45,2
JGK,24,3
QAK,32,2
ZEK,23,10
UUH,18,3
NKH,74,3
LEH,27,2
HGH,39,3
SLH,18,2
SKU,24

560000G17810,G178
QEH,,08:16
LMH,11,2
JBH,15,2
YWH,16,2
ZDH,14,2
HGH,24,4
YUH,33,2
LDH,22,2
NKH,16,9
BMH,41,2
UUH,37,2
JGK,64,4
CBP,46,2
TIP,22,9
LJP,18,3
VNP,21

240000G1790K,G179
VNP,,08:29
CBP,51,2
JGK,47,2
QAK,32,15
UUH,38,3
CXH,60,2
NKH,18,3
VZH,47,2
HGH,22

5j0000G18020,G180
NHH,,08:53
FHH,15,2
NGH,18,4
CTH,20,2
HGH,32,6
VZH,21,2
