8000000Y2640,Y26,260815,0
8000000Y2600,Y26,260905,0
VNP,34

240000G87905,G879
VNP,,08:11
DIP,74,2
MDK,34,3
QDK,101

490000G88001,G880
QDK,,08:29
QHK,18,2
ZRK,64,2
DIP,51,2
VNP,75

240000G88103,G881
VNP,,10:24
LJP,21,10
TIP,17,2
CBP,23,8
MDK,60,2
WJK,46,2
QDK,59

490000G88201,G882
QDK,,10:13
WJK,57,3
MDK,45,2
CBP,60,2
VNP,55,6
BJP,13

240000G88301,G883
VNP,,11:32
CBP,51,2
MDK,58,2
GVK,58,3
QJK,13,3
QHK,24

490000G88401,G884
QDK,,14:05
MDK,96,2
TIP,76,12
VNP,34

240000G88503,G885
VNP,,13:08
LJP,21,2
CBP,36,2
JGK,46,2
TMK,17,4
QAK,20,2
ZEK,23,6
UUH,19,2
SRH,18,2
NKH,63,2
LDH,17,2
YUH,22,2
VZH,17,3
HGH,21,16
SLH,18,2
SSH,11,2
NGH,28,3
NHH,29

5j0000G88600,G886
CEH,,10:10
ARH,10,2
RAH,10,2
VRH,12,8
QVH,19,2
USH,20,2
PYH,13,2
QUH,11,2
WDH,11,2
RNH,11,2
HGH,50,6
DRH,13,3
VZH,13,3
LEH,23,3
LDH,16,7
JWH,9,6
NKH,13,8
EWH,30,2
UUH,48,4
ZEK,18,2
TEK,12,8
JGK,44,6
DIP,24,2
VNP,75

240000G8870G,G887
VNP,,07:38
CBP,51,15
JGK,49,4
ZEK,52,2
UUH,18,4
HAU,58,2
HIH,55,2
RNU,10,2
NXU,13,2
ZAU,16

550000G88833,G888
ZAU,,13:52
NXU,16,2
RNU,12,2
YFU,26,2
AFH,11,2
HAU,32,2
UUH,59,6
TEK,25,2
TMK,32,8
JGK,17,6
DIP,24,2
TIP,45,4
VNP,34

250000G88906,G889,w234&260701-0827
250000G88905,G889,w5671
TXP,,09:32
CBP,30,2
DIP,27,2
JGK,24,2
TMK,17,2
SRH,65,19
EWH,33,5
NKH,31,4
ZEH,19,6
ESH,17,2
OHH,23,2
KNH,11,9
AOH,18

550000G89001,G890
SHH,,15:21
WGH,33,2
NKH,44,2
BMH,42,4
SRH,23,4
UUH,19,2
ZEK,18,2
QAK,24,2
JGK,32,3
CBP,46,5
TXP,30

240000G8910C,G891
VNP,,19:36
TIP,34,3
DIP,44,6
MDK,35,2
WJK,46,2
QHK,42

490000G89201,G892
QHK,,18:51
HQK,15,2
WJK,34,2
CBP,99,2
VNP,53

240000G89304,G893
VNP,,12:26
CBP,52,2
DIP,27,2
MDK,33,2
PNK,61,2
LBK,17,2
RCK,50,2
WKK,17,2
MBK,17

490000G89401,G894
MBK,,07:07
WKK,17,2
RCK,18,2
LBK,50,2
PNK,17,2
MDK,60,3
DIP,34,10
VNP,74

5l0000G89501,G895,w234
5l0000G89510,G895,260828
AOH,,20:15
HGH,54,6
YWH,31,2
NUG,98,18
GOG,332,5
IOQ,102,4
XJA,18

6x0000G89601,G896,w234
6x0000G89602,G896,260828
XJA,,20:00
IOQ,18,8
GOG,101,3
NUG,92,16
YWH,334,2
HGH,32,2
AOH,50

240000G8970A,G897,w5671
BXP,,21:01
SJP,62,4
ZAF,98,5
IZQ,392,5
IOQ,30,4
XJA,18

6x0000G89806,G898,w5671
XJA,,20:25
IOQ,18,7
IZQ,31,4
CWQ,127,5
SJP,351,3
BXP,82

5l0000G89900,G899,w5671
AOH,,20:15
HGH,54,6
NGH,52,6
IOQ,509,25
XJA,18

6x0000G90009,G900,w5671
XJA,,20:00
IOQ,18,23
CBQ,90,5
XKS,73,5
NGH,273,22
HGH,97,2
AOH,50

5l0000G90100,G901
AOH,,13:50
SMU,26,2
HVU,43,4
NYH,74,2
JDG,41,2
NUG,42,10
GOG,92,4
HUA,79,2
DNA,16,4
IOQ,18,7
XJA,18

6x0000G90200,G902
XJA,,11:35
IOQ,19,3
HUA,27,2
HEA,19,2
GOG,69,3
NUG,92,9
JDG,42,2
NYH,42,3
HVU,78,4
SMU,43,2
AOH,27

250000G90301,G903
TXP,,11:05
SUP,17,2
FWP,31,3
SJP,46,3
HPP,39,15
ZAF,53,3
WHN,110,12
YIQ,51,7
MQQ,20,6
CWQ,18,4
ZAQ,15,2
HVQ,26,2
ICQ,33,2
GBQ,62,2
IZQ,17,3
IOQ,29,5
XJA,18

6x0000G90400,G904
XJA,,09:18
IOQ,18,5
IUQ,18,2
IZQ,17,3
SNQ,51,2
ILQ,14,13
ICQ,22,2
HVQ,30,2
ZAQ,28,6
CWQ,17,3
WHN,82,3
ZAF,107,4
HPP,57,19
SJP,39,3
FWP,46,2
TXP,43

770000G90500,G905
CXW,,08:44
ZYE,78,5
KEW,47,4
GEZ,100,3
HXZ,46,2
FCQ,48,2
FOQ,18,2
IZQ,18,4
IOQ,32,6
XJA,18

6x0000G90600,G906
XJA,,11:52
IOQ,20,5
IZQ,31,3
HXZ,78,2
GEZ,49,4
KEW,104,4
ZYE,47,3
CXW,77

6x0000G90801,G908
XJA,,11:14
IOQ,18,5
IZQ,29,6
GEZ,124,4
KQW,115,10
KOM,147

800000G91003,G907,260701
800000G91002,G907,260702-09
800000G91004,G907,260710-0901
800000G91005,G907,260902-07
800000G91006,G907,260908-15|17-23
KOM,,09:13
KQW,146,10
GEZ,112,5
FCQ,92,2
IZQ,35,6
IOQ,30,6
XJA,20

6x0000G91401,G914
XJA,,09:02
NZQ,14,2
IOQ,8,8
IUQ,17,5
IZQ,18,3
SNQ,51,2
ICQ,31,16
HVQ,33,2
ZAQ,29,2
CWQ,16,8
YIQ,33,5
XRN,31,2
WHN,25,10
OYN,43,2
LBN,38,11
ZZF,45,10
LLF,55,2
HDY,53,2
EAY,30

4f0000G91601,G913,!260726
EAY,,11:02
HDY,31,5
LLF,53,2
ZZF,37,3
LBN,63,3
OYN,41,3
WHN,43,7
XRN,25,11
YIQ,30,2
CWQ,34,3
ZAQ,14,2
LPQ,35,2
ICQ,20,4
IZQ,73,5
IUQ,17,2
IOQ,18,7
NZQ,9,2
XJA,14

760000G91701,G917
ICW,,10:41
IVW,46,2
YXE,40,2
KEW,103,5
GEZ,100,4
FCQ,91,2
IZQ,35,5
QSQ,13,4
IOQ,22,4
XJA,20

6x0000G91802,G918
XJA,,10:02
IOQ,19,6
IMQ,9,2
IUQ,13,2
IZQ,17,3
FCQ,35,2
GEZ,88,4
KEW,103,4
YXE,103,2
IVW,39,2
ICW,46

580000G91900,G919
FZS,,08:50
PTS,35,2
QRS,18,2
XKS,24,4
ZUS,16,2
CBQ,51,2
PEQ,17,2
LLQ,20,2
OGQ,13,2
KDA,24,2
IOQ,40,5
XJA,19

6x0000G92000,G920
XJA,,14:14
IOQ,19,4
DNA,16,2
KNA,21,5
KDA,12,2
OGQ,23,2
CNQ,36,2
CBQ,13,2
ZCS,37,2
XKS,31,3
QRS,23,2
PTS,18,3
FZS,35

580000G92100,G921
XMS,,10:15
ZUS,31,2
YBS,25,2
RVQ,18,2
CBQ,15,3
PEQ,17,2
OGQ,29,2
KNA,30,2
IOQ,37,4
NZQ,8,2
XJA,14

6x0000G92201,G922
XJA,,14:54
IOQ,18,14
KNA,32,2
KDA,12,2
OGQ,23,2
LLQ,13,2
PEQ,21,2
CBQ,20,3
ZDS,20,4
ZCS,23,2
ZUS,16,7
XMS,31

580000G92301,G923
FZS,,14:38
FYS,15,2
FVS,14,2
PTS,15,2
QNS,24,2
XKS,18,3
ZUS,16,2
CBQ,50,2
PEQ,17,2
OGQ,29,2
KNA,29,2
DNA,21,2
IOQ,18,3
XJA,18

6x0000G92402,G924
XJA,,08:48
NZQ,14,2
IOQ,8,6
DNA,16,2
OGQ,46,2
CBQ,47,2
RVQ,16,2
YBS,19,15
ZUS,25,2
XKS,18,3
QNS,17,2
PTS,24,2
FVS,15,2
FZS,25

580000G92500,G925
XMS,,14:10
ZUS,31,2
YBS,25,2
ZDS,14,2
RVQ,8,2
CBQ,15,4
PEQ,17,2
OGQ,29,2
KNA,30,2
IOQ,35,7
XJA,18

6x0000G92600,G926
XJA,,18:37
IOQ,19,4
KDA,39,2
OGQ,24,2
CNQ,36,2
CBQ,13,6
ZDS,21,3
ZUS,35,2
XMS,31

710000G92700,G927
NFZ,,11:18
WBZ,86,2
FOQ,67,2
IZQ,19,6
IOQ,29,6
XJA,20

6x0000G92800,G928
XJA,,15:34
IOQ,18,5
IUQ,17,2
IZQ,17,3
FOQ,19,2
WBZ,65,2
NFZ,87

470000G93200,G932,!260726
MDK,,06:42
JGK,24,4
TMK,17,10
QAK,19,2
ZEK,24,7
UUH,22,16
QSH,18,6
PRH,19,11
LUF,35,2
ZAF,32,3
XVF,22,12
ZLN,29,2
OYN,26,2
WHN,43,10
YIQ,54,10
CWQ,35,4
HVQ,39,2
LPQ,16,13
ICQ,21,2
SNQ,31,2
QBQ,31,2
IZQ,26,5
IUQ,18,4
IOQ,18

6i0000G93400,G931
IOQ,,07:08
IUQ,17,2
IZQ,17,5
SNQ,51,2
ICQ,31,2
ZAQ,57,2
CWQ,16,6
YIQ,35,2
XRN,31,8
WHN,25,3
OYN,44,3
ZAF,71,6
SQF,49,2
UUH,48,25
QAK,38,2
TMK,19,2
JGK,18,5
MDK,22

470000G93600,G936,!260712-13|0810
MDK,,06:37
JGK,23,4
TMK,17,3
QAK,19,2
UUH,38,2
SRH,19,2
BMH,23,2
CXH,27,2
NKH,19,2
WGH,41,2
OHH,11,2
AOH,22

5l0000G93800,G935
AOH,,17:30
KNH,15,5
ZEH,38,2
NKH,18,3
BMH,39,2
SRH,22,13
UUH,18,3
QAK,34,4
JGK,31,2
MDK,22

6c0000G94200,G942
IZQ,,06:51
SNQ,51,2
ICQ,31,2
HVQ,34,2
CWQ,38,5
XRN,60,2
WHN,25,3
ZLN,66,2
LBN,20,9
ZAF,35,22
LUF,31,8
VOK,17,2
KDK,13,4
MXK,23,3
MIK,10,4
QAK,22,4
TMK,19,4
JNK,24,3
ZBK,43,2
WFK,35,5
JZK,38,5
QDK,41

490000G94400,G941,!260726
QDK,,07:16
WFK,69,2
ZBK,37,2
JNK,45,2
QAK,40,4
MIK,22,2
KDK,28,3
VOK,13,4
LUF,17,3
ZAF,33,4
XVF,22,2
LBN,16,4
OYN,39,2
WHN,43,8
XRN,24,14
CWQ,61,6
ZAQ,15,10
ICQ,56,11
SNQ,31,2
IZQ,52

560000G94801,G948
HGH,,14:14
YUH,34,2
WAH,17,2
LDH,10,2
NKH,16,5
BMH,42,2
SRH,23,9
UUH,19,3
TEK,26,2
QAK,16,2
JNK,39,3
ZBK,43,11
QZK,18,14
WFK,21,2
QDK,75

490000G95001,G947
QDK,,05:59
GMK,51,4
WFK,49,3
QZK,22,3
ZBK,18,2
ZTK,24,3
JNK,27,3
ZEK,57,2
UUH,18,2
NKH,76,6
LEH,27,2
YUH,12,6
VZH,16,5
HGH,22

6c0000G95201,G952
CWQ,,07:48
YIQ,33,2
CIN,23,12
XRN,13,2
WHN,27,7
XJN,30,2
ZLN,38,3
LBN,18,3
ZAF,34,14
KBF,20,2
UUH,72,3
PIU,22,2
XYU,11,2
DQH,15,2
UIH,13,6
GYU,16,2
UWK,18,4
KZK,14,3
DTK,18,2
QUK,14,8
QHK,37,2
QDK,21

490000G95401,G951
QDK,,09:45
QHK,19,2
QUK,34,2
KZK,30,3
UIH,42,7
DQH,13,2
XYU,15,2
PIU,11,3
UUH,22,6
RGH,25,6
SQF,27,9
LUF,22,12
ZAF,33,5
XVF,22,2
LBN,16,7
ZLN,18,2
OYN,25,2
WHN,44,7
XRN,25,14
YIQ,30,2
CWQ,35

250000G95601,G956
TJP,,11:08
TXP,8,5
FOP,30,2
FWP,18,2
SJP,63,3
EDP,28,2
HPP,16,3
ZAF,54,6
XVF,24,15
LBN,16,2
OYN,39,3
WHN,45,11
XRN,24,2
YIQ,30,2
CWQ,34,5
KAQ,83

610000G95800,G955
KAQ,,07:10
CWQ,80,4
YIQ,34,2
CIN,22,8
WHN,35,10
XJN,30,6
OYN,18,2
ZLN,25,2
LBN,19,8
ZAF,34,3
HFF,31,2
ADF,16,5
HPP,17,2
EDP,16,2
SJP,28,3
BMP,36,2
FWP,14,2
FOP,19,2
SUP,16,2
TXP,16,5
TJP,8

5l0000G96010,G960
AOH,,18:09
OHH,23,2
WGH,10,2
NKH,46,2
CXH,18,2
UUH,56,6
ZEK,18,13
QAK,22,2
JGK,29

470000G96200,G959
MDK,,08:20
JGK,23,4
QAK,31,17
TEK,16,12
ZEK,13,2
UUH,17,2
NKH,69,3
ESH,30,2
WGH,16,2
AOH,28

240000G96320,G963
VNP,,10:35
CBP,51,2
DIP,27,9
JGK,23,2
TMK,17,3
BMH,85,2
HOH,16,2
SQH,9,2
COH,16,2
ENH,24,8
GUH,21,2
KXH,20,2
LLH,12,2
NRH,25,2
NYH,15,6
WYG,21,2
DWG,11,2
SRG,18,2
NOS,29,2
FZS,60,4
PTS,35,2
QNS,24,2
XKS,19

580000G96401,G964
FZS,,07:40
NOS,55,5
SRG,31,2
NYH,42,3
LLH,34,2
ENH,44,3
HOH,38,2
BMH,17,2
UUH,38,12
JGK,64,4
TIP,67,2
VNP,34

240000G96510,G965
VNP,,11:45
TIP,34,2
DIP,44,8
JGK,24,3
QAK,32,2
ZEK,23,5
UUH,18,8
BMH,38,8
SQH,20,2
ENH,36,6
KXH,38,2
NSH,26,2
NYH,21,3
WYG,21,4
SRG,24,2
NOS,29,2
JUS,16,2
YPS,16,7
FZS,37

5n0000G96600,G966
XKS,,09:32
ZUS,16,4
LYS,42,3
ZXG,24,3
YQS,26,2
SVS,16,2
SHS,14,5
YWS,16,2
NOS,32,2
WBS,13,2
SRG,23,3
DWG,17,10
WYG,11,3
NYH,24,4
NRH,14,2
LOH,20,2
KXH,17,2
IIH,12,3
ENH,30,4
HOH,38,2
BMH,17,5
SRH,23,2
UUH,19,2
ZEK,18,2
JGK,52,4
VNP,97

250000G96700,G967
TXP,,08:40
CBP,31,2
JGK,47,5
TEK,45,16
UUH,24,2
CXH,60,2
NKH,17,3
ZEH,19,2
ESH,18,2
OHH,22,2
AOH,23

5l0000G96802,G968,w234&260701-0827
5l0000G96820,G968,w5671
AOH,,16:13
KNH,17,5
WGH,16,2
NKH,44,5
CXH,18,10
BMH,28,10
UUH,37,2
QAK,37,2
JGK,33,2
CBP,46,6
TXP,29

240000G96903,G969
BXP,,09:10
BMP,41,2
SJP,35,2
EDP,28,2
ADF,28,3
HFF,15,14
EGF,16,2
ZAF,21,9
GYF,27,2
MNF,28,2
LPF,27,2
WBY,28,2
EAY,21,6
YXY,55,2
HOY,18,2
GYW,42,6
DYW,63,3
EWW,17,2
ICW,12,7
NKW,39,2
NDE,14,2
ZGE,12,2
LUE,29

770000G97001,G970
LUE,,09:08
ZGE,30,2
NKW,22,4
ICW,41,9
DYW,24,2
MYW,17,2
GYW,51,6
HOY,42,2
FUY,30,2
KXY,30,2
EAY,20,11
HDY,28,5
LPF,16,2
LLF,41,2
ZAF,38,13
ADF,41,2
SJP,52,3
BMP,36,3
BXP,41

4p0000G97301,G973
JGK,,07:28
VXK,33,3
PUF,26,2
ZAF,53,4
NOF,65,2
EKN,33,3
WZE,106,3
CUW,71

770000G97401,G971
CUW,,14:38
WZE,69,5
EKN,107,5
NOF,33,4
YZF,42,3
ZAF,34,3
EGF,26,2
PUF,32,2
JGK,53,6
MDK,22

760000G97701,G976
ICW,,06:55
NKW,39,2
RQW,18,8
WMW,12,2
CUW,36,5
LPE,52,9
WZE,21,5
FJE,28,2
EMN,40,2
BKN,23,2
NZN,18,2
EKN,17,4
DDF,20,2
NOF,18,2
PDF,29,2
JXF,9,2
YZF,13,2
CGF,10,2
ZAF,30,4
SQF,49,2
UUH,44,29
TMK,55,2
JNK,23,5
ZBK,42,2
WFK,35,2
GMK,28,3
QDK,51

490000G97801,G975
QDK,,06:18
WFK,72,2
ZBK,36,2
ZTK,24,2
JNK,25,3
TMK,25,13
ZEK,39,2
UUH,18,17
ZAF,92,3
CGF,24,3
JXF,18,2
PDF,10,2
NOF,27,4
EKN,34,4
NZN,16,2
BKN,19,7
SMN,14,2
BBN,23,8
WOE,16,2
YUE,34,8
WZE,14,7
LPE,21,8
DJE,18,2
CUW,40,15
ICW,88

240000G9790U,G979
BXP,,09:15
BMP,41,2
SJP,35,7
EDP,28,2
HPP,16,16
ADF,17,2
HFF,15,2
ZAF,31,3
XVF,22,2
WHN,88,4
XRN,24,6
YIQ,30,15
CWQ,33,9
EDQ,14,2
UOQ,26,2
EMQ,36,2
KAQ,21,4
QKW,60,2
KQW,35,9
ASE,31,2
PAE,56,2
QBM,36,2
KOM,39

800000G98000,G980
KOM,,10:31
QBM,39,2
FBM,18,7
PAE,23,2
PUE,11,2
ASE,49,2
KQW,33,7
QKW,35,2
KAQ,61,4
UOQ,51,2
CWQ,34,4
YIQ,34,2
CIN,22,14
WHN,33,3
OYN,43,2
ZAF,67,3
ADF,41,11
SJP,51,2
BXP,72

240000G98105,G981
VNP,,08:46
TIP,34,13
CBP,21,2
DIP,25,2
JGK,24,2
TMK,17,2
BMH,84,3
HOH,16,2
ENH,39,2
WHH,37,2
ECH,28,2
NIU,16,3
NYH,34,4
WYG,21,2
DWG,11,2
SRG,18,2
WBS,22,2
NOS,12,2
YPS,27,2
FZS,38,7
FYS,15,2
PTS,24,2
QNS,24,3
XKS,19

5n0000G98201,G982
XKS,,07:45
QNS,19,2
PTS,24,2
FYS,25,3
FZS,15,5
YPS,34,3
NOS,26,2
SRG,31,2
WYG,23,2
NYH,23,3
NPH,8,5
NRH,11,2
NSH,11,2
GUH,41,2
ENH,22,7
BMH,50,2
UUH,36,13
TMK,52,2
JGK,18,2
DIP,24,2
TIP,44,2
VNP,37

240000G98304,G983
VNP,,10:14
CBP,52,2
DIP,27,2
JGK,24,2
QAK,31,2
ZEK,23,9
UUH,18,2
BMH,38,2
HOH,16,2
SQH,9,2
ENH,37,16
IIH,29,2
LOH,24,2
NSH,14,2
NPH,17,2
NYH,9,3
WYG,21,2
SRG,24,2
NOS,29,6
SHS,44,3
YQS,26,2
ZXG,26,2
LYS,23,4
ZUS,43,2
XKS,18

5n0000G98401,G984,260701
5n0000G98402,G984,260702-0923
XKS,,09:28
QNS,17,2
PTS,24,2
FVS,15,2
FZS,25,7
NOS,55,2
SRG,32,4
WYG,23,2
NYH,22,4
LLH,34,2
KXH,12,2
IIH,12,2
GUH,13,2
ENH,22,10
HOH,39,3
BMH,17,3
SRH,22,2
UUH,19,14
QAK,38,2
JGK,33,3
CBP,46,2
TIP,23,2
VNP,34,8
BJP,12

550000G98600,G986
SHH,,07:05
OHH,29,2
NKH,50,2
UUH,74,2
JNK,70,7
ZBK,42,3
WFK,35,2
GMK,27,2
QHK,39

490000G98801,G985
QDK,,09:22
QHK,18,5
JZK,22,2
GMK,14,2
WFK,27,2
QZK,22,2
ZBK,19,2
JNK,46,2
TMK,24,2
SRH,65,2
NKH,60,2
AOH,68

580000G99201,G992
XMS,,07:10
XKS,22,2
QNS,19,2
PTS,24,2
FYS,25,4
FZS,15,6
YPS,34,2
NOS,26,2
SRG,31,2
WYG,23,2
NYH,24,3
NRH,14,2
NSH,11,3
KXH,26,2
ENH,37,5
BMH,50,5
SRH,22,6
UUH,19,2
ZEK,18,9
TMK,38,2
JNK,24,4
ZBK,43,2
WFK,34,2
QDK,74

490000G99400,G991,!260712|0810
QDK,,08:08
GMK,47,2
WFK,28,2
QZK,22,2
ZBK,18,2
ZTK,24,2
JNK,25,5
TMK,24,14
UUH,52,2
BMH,37,5
HFU,40,2
ENH,13,6
GUH,21,2
KXH,20,2
LLH,12,2
NSH,19,2
NRH,11,2
NYH,16,3
SRG,40,2
NOS,29,2
YPS,27,2
GBS,14,2
FZS,27,4
FYS,15,7
PTS,24,2
QNS,24,2
XKS,19,2
XMS,22

250000G99501,G995
TXP,,10:31
CBP,31,2
DIP,27,2
JGK,24,2
QAK,32,2
UUH,36,2
SRH,19,9
BMH,23,2
NKH,41,2
ZEH,20,2
ESH,17,6
WGH,17,5
OHH,11,3
AOH,23

5l0000G99601,G996
AOH,,17:11
WGH,29,2
NKH,43,2
UUH,74,3
JGK,66,2
CBP,45,17
TXP,29

550000G99701,G997
SNH,,07:30
HVU,64,4
NYH,74,2
NUG,78,8
GOG,92,4
IOQ,106

6i0000G99804,G998
IOQ,,15:10
GOG,111,3
NUG,92,10
NYH,78,3
HVU,73,4
SNH,64

4e000G10010P,G1001
WHN,,07:17
XRN,24,2
YIQ,31,2
CWQ,34,4
HEQ,26,8
LPQ,23,2
ICQ,20,6
SNQ,31,2
IZQ,48,3
IUQ,17,2
IOQ,17

6i000G10020J,G1002
IOQ,,06:33
IZQ,29,5
SNQ,49,2
ICQ,31,3
LPQ,21,5
HVQ,16,2
ZAQ,25,2
CWQ,16,3
YIQ,33,2
XRN,30,2
WHN,25

4e000G10030R,G1003,!260907-08|11-12|14-15
WHN,,07:31
CIN,33,2
MQQ,34,5
CWQ,20,4
LPQ,49,10
ICQ,20,2
SNQ,31,2
IZQ,49,8
QSQ,13,5
IOQ,22

6i000G10040J,G1004
IOQ,,08:12
IUQ,18,2
IZQ,17,7
QBQ,23,2
ICQ,58,2
HVQ,30,4
ZAQ,25,2
CWQ,15,5
MQQ,19,10
YIQ,20,2
XRN,31,2
WHN,24

4e000G100510,G1005
WHN,,09:23
XRN,24,3
YIQ,30,2
CWQ,35,5
ZAQ,15,2
HEQ,19,12
HVQ,14,2
LPQ,16,2
ICQ,21,2
IIQ,46,2
IZQ,38,3
IOQ,29

6i000G10060J,G1006
IOQ,,12:00
IZQ,31,6
SNQ,51,2
ICQ,31,2
LPQ,22,14
HVQ,15,7
CWQ,38,4
WHN,78

4e000G10070Q,G1007
WHN,,11:56
XRN,24,13
YIQ,30,2
CWQ,33,4
HVQ,34,2
ICQ,31,7
SNQ,31,2
QBQ,30,12
GBQ,13,2
IZQ,18,5
IUQ,17,2
IOQ,18

6i000G10080O,G1008
IOQ,,13:09
IUQ,17,2
IZQ,21,9
ICQ,73,2
LPQ,20,13
HVQ,16,2
CWQ,34,8
MQQ,18,5
YIQ,20,2
WHN,53

4e000G10090S,G1009
WHN,,17:28
XRN,24,2
YIQ,30,2
CWQ,34,4
HVQ,34,2
LPQ,16,2
ICQ,20,2
SNQ,31,8
IZQ,52,6
IUQ,17,2
IOQ,17

6i000G10100R,G1010
IOQ,,16:02
IUQ,17,7
IZQ,18,3
QBQ,24,2
ILQ,41,10
ICQ,22,2
HVQ,33,6
HEQ,13,10
CWQ,29,3
MQQ,18,2
YIQ,20,2
WHN,52

6i000G10120I,G1012
IOQ,,17:08
IUQ,17,2
IZQ,17,4
SNQ,51,4
ICQ,31,2
HVQ,33,2
CWQ,41,6
MQQ,19,2
YIQ,20,2
XRN,31,4
WHN,25

24000G101510,G1015
BXP,,09:45
ZAP,25,17
BMP,23,3
SJP,35,8
EDP,27,2
ADF,30,3
EGF,25,15
ZAF,21,5
PDF,42,2
FNF,19,4
NOF,14,2
DDF,19,2
EKN,20,4
BKN,30,2
EMN,22,2
WOE,25,2
WZE,44,10
CUW,69,5
CXW,25,6
LUE,37,2
YKE,25

77000G101600,G1016
YKE,,09:28
LUE,26,2
CXW,36,5
CUW,29,4
WZE,70,3
EMN,63,3
BKN,24,2
EKN,29,5
PDF,59,3
ZAF,48,5
SJP,87,3
BXP,73

39000G10200B,G1017
ECN,,08:18
WHN,27,25
CIN,33,2
YIQ,21,2
CWQ,34,4
ZAQ,15,2
HVQ,27,2
SNQ,60,2
QBQ,31,14
IZQ,26,4
QSQ,13,4
IOQ,22

5n000G102103,G1021
FYS,,14:11
PTS,24,2
QNS,24,3
XKS,18,4
ZUS,16,2
YBS,26,2
CBQ,29,3
IOQ,89,5
IUQ,17,2
IZQ,17,20
ZSQ,30,2
ZHQ,28

6e000G102203,G1022
ZHQ,,07:56
ZSQ,24,2
IZQ,31,20
IUQ,17,2
IOQ,18,4
CBQ,92,2
ZUS,52,2
XKS,18,3
QNS,17,2
PTS,24,2
FYS,25

24000G102501,G1025
BXP,,07:26
BMP,41,2
ZHP,27,2
SJP,13,26
HPP,40,2
ADF,17,2
EGF,26,2
ZAF,20,3
LBN,33,12
WHN,79,4
YIQ,49,2
CWQ,35,11
ZAQ,15,16
HVQ,28,2
LPQ,16,2
ILQ,38,2
QBQ,41,2
IZQ,26,5
IOQ,34,8
NZQ,9

6i000G102601,G1026
NZQ,,06:30
IUQ,29,2
IZQ,17,4
IIQ,36,2
SNQ,20,2
ICQ,31,2
ZAQ,56,2
CWQ,16,7
MQQ,18,2
YIQ,20,6
XRN,31,2
WHN,25,5
OYN,43,6
MDN,13,2
ZLN,17,6
LBN,18,5
ZAF,37,5
EGF,21,2
HPP,38,2
EDP,16,17
SJP,28,5
BXP,72

6i000G10280D,G1028
IOQ,,12:47
IUQ,17,2
IZQ,17,5
SNQ,49,2
ICQ,30,2
HVQ,30,2
HEQ,13,2
CWQ,29,4
YIQ,33,11
XRN,32,2
WHN,25,3
HKN,19,8
TNN,35,2
QJN,20,2
JBN,26,2
ZIN,18,2
HAN,20

7b000G103002,G1027
ABN,,07:35
DXN,11,2
MXN,14,2
VKN,16,9
MIN,14,2
TKN,11,2
KFN,18,2
HKN,24,7
WHN,23,7
CIN,33,2
YIQ,21,6
CWQ,34,4
HVQ,37,2
ICQ,33,2
IIQ,50,13
IZQ,37,4
IUQ,17,4
IOQ,19

6i000G10320N,G1032
IOQ,,14:50
IZQ,31,3
GBQ,17,2
QBQ,12,4
HVQ,88,2
ZAQ,28,2
CWQ,15,3
CIN,52,13
XRN,13,2
WHN,25,7
HKN,19,6
KFN,25,2
TKN,18,2
MIN,11,2
VKN,14,2
MXN,17,3
DXN,13,2
ABN,12

42000G10340K,G1031
HAN,,08:35
ZIN,19,2
JBN,19,2
QJN,26,2
XAN,11,2
TNN,13,5
HCN,17,2
HKN,23,4
WHN,25,4
CWQ,82,4
HVQ,37,2
ICQ,33,4
SNQ,31,16
IZQ,52,5
IUQ,17,4
IOQ,18

6i000G10360C,G1036
IOQ,,15:03
IUQ,18,2
IZQ,17,3
ICQ,79,2
ZAQ,57,2
CWQ,15,4
MQQ,18,13
YIQ,20,2
XRN,30,2
WHN,25,7
HKN,19,6
TNN,36,2
JBN,42,2
HAN,34

6i000G104007,G1040,260701-19
IOQ,,10:23
IZQ,29,3
IIQ,33,2
ICQ,46,2
HVQ,30,2
HEQ,13,2
ZAQ,18,2
CWQ,16,6
YIQ,35,2
WHN,52,6
HKN,20,25
GDN,26,2
AXN,18,2
ONN,15,8
EKN,30,8
GBN,23,2
DON,11,10
WWN,12,2
OUN,11

6i000G104008,G1040,260720-0923
IOQ,,10:23
IZQ,29,3
IIQ,33,2
ICQ,46,2
HVQ,30,2
HEQ,13,2
ZAQ,18,2
CWQ,16,6
YIQ,35,2
WHN,52,6
HKN,20,20
AXN,39,5
ONN,15,2
ZYN,21,7
EKN,15,10
GBN,23,2
DON,11,10
WWN,12,2
OUN,11

4r000G104207,G1039
OUN,,11:58
WWN,11,5
DON,13,2
GBN,11,2
EKN,23,3
ZYN,15,2
ONN,20,2
AXN,16,2
HKN,39,20
WHN,27,7
YIQ,49,3
CWQ,34,5
HVQ,37,12
ICQ,29,2
SNQ,31,2
IZQ,48,4
IUQ,17,2
IOQ,19

24000G104301,G1043
BXP,,10:15
BMP,41,2
SJP,35,7
EDP,28,2
HPP,16,4
HFF,27,12
EGF,16,3
ZAF,20,9
OYN,68,2
XJN,18,17
WHN,33,8
XRN,24,2
YIQ,31,5
